event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
392,1776417525.828,-6.9620088,109.4894888,97.92897,-55.2419579560523,9.985975842922915,-5.633112016443159,5.131807304403708,12.202927,0.3400077819824219,43.40349082607191,candidate,3,3,0.17500007152557373,0.001999974250793457,0.03705702321874822,36939.56711292063,997.5608286764117,37.02988932003582,0.35000014305114746,0.7386534260416195,0.3400077819824219,8680.499484348498,87.45822964326406,8.427843506763297,0.4010152284263959,4.425858312250144,-0.7456691075413846,111.42820610041014,823.4785314070449,62.654091168956796,0.1353140388185994,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5915942028985507,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 59%), pakai tebakan terbaik ML",True,1.0,0.6335409086086896,high
393,1776417566.7129998,-6.9650522,109.4875557,105.05549,-45.13352820085615,10.712678641534062,-4.6023390455309565,2.13935456848263,9.9000635,0.19500446319580078,62.62431248987173,normal,2,5,0.23199987411499023,0.0,0.4902387548669621,41356.697100655656,989.5164833868932,41.79485410622579,0.23199987411499023,0.7132793806180265,0.19500446319580078,12524.575833183242,88.83735718766859,68.91814670156514,0.4105793450881612,2.6445138930979866,0.06357975023582822,214.33167961951688,603.5792018868805,171.60560188049578,0.3551011674928199,2403297f-866d-495e-a41b-b29966866b69,Pothole,Pothole,event,0.365,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 36%), pakai tebakan terbaik ML",True,1.0,0.4301476677868922,medium
394,1776417576.0180001,-6.96507,109.486635,103.33794,-38.54274387425165,10.537537283374038,-3.9302660821230138,4.4830057335181115,8.725057,0.055001258850097656,38.442241149087366,candidate,2,4,0.625999927520752,0.0,0.07998152904018263,39871.493550689964,1212.9841569444297,32.87058061686292,0.625999927520752,0.9584363290552254,0.055001258850097656,7688.272259230485,70.33667632483613,33.60022139287139,0.3383838383838384,1.3552979129495055,-0.2262201289566557,224.4765737287486,804.1792151183603,184.32836809732078,0.2791374972512468,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5815942028985508,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 58%), pakai tebakan terbaik ML",True,1.0,0.43728256625543227,medium
395,1776417581.523,-6.9653733,109.4861967,81.13704,37.10772900724013,8.273675516103868,3.7839352895474128,2.913141534282193,5.0056734,0.059998512268066406,49.37867513385309,normal,2,3,0.753000020980835,0.0,0.02758643469537644,40791.29817447232,1010.095614473919,40.383600868650205,0.753000020980835,0.7511225553374804,0.059998512268066406,9875.97990694867,67.97695226960606,93.19208814382633,0.37531486146095716,0.9442423286906996,0.06570871865216778,225.80896483847692,578.948801227789,205.33784840765304,0.3900327005938459,2403297f-866d-495e-a41b-b29966866b69,Pothole,Pothole,event,0.52,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 52%), pakai tebakan terbaik ML",True,1.0,0.3721587822887786,medium
396,1776417588.616,-6.9653733,109.4861967,71.4535,31.91430368327015,7.2862292424018404,3.2543532891731783,3.8391333263918432,5.0056734,0.09499764442443848,30.42779770166022,normal,2,5,0.8399999141693115,0.0,0.18300106868592075,26841.512845639234,552.6792414167239,48.566167834109734,0.8399999141693115,0.9627306993829512,0.09499764442443848,6085.71043876135,57.98763480476063,80.48943170414677,0.3702770780856423,1.2382546754061021,0.24831580316996005,104.00559014333245,344.11897501156,104.55467626183145,0.3022372998687483,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.8218961038961039,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False,1.0,0.3579877302371471,medium
397,1776417589.341,-6.9657733,109.4859017,60.951942,33.664727887598616,6.215368346989034,3.4328468832474512,1.6754786253672411,4.8316975,0.03999900817871094,28.792958306360937,normal,2,4,0.8399999141693115,0.0,0.16938947408179875,28769.073904056986,568.6100724128273,50.59543481420142,0.8399999141693115,0.9627306993829512,0.03999900817871094,6085.71043876135,60.674679032607656,76.8865569964181,0.3686868686868687,1.2501077485130292,0.26659441779066995,112.32846196172545,344.59478329870564,111.68682715239615,0.32597261212275225,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.8168961038961039,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False,1.0,0.29780543261791537,low
398,1776417595.967,-6.9657733,109.4859017,67.36059,-37.6145529369017,6.868868573875891,-3.8356169473675217,2.9698484724077256,4.8316975,0.055001258850097656,35.3155194134129,normal,1,2,0.0,0.0,0.06874356825047874,26432.11222849754,503.69262058551504,52.47667147732874,0.1,0.0,0.055001258850097656,7062.942224764228,58.330419136013745,22.545492734775184,0.3350253807106599,0.5046863722615207,-0.35570301389922,119.57171194484566,272.64540470605255,111.47550393461682,0.4385612573782359,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.761918878223226,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.3783255687570918,medium
399,1776417608.1569998,-6.965757,109.4858782,87.67932,-35.18580148168757,8.940802414687994,-3.5879532237499627,2.07180416870267,2.1340613,0.025000572204589844,37.3427191822097,normal,1,5,0.0,0.0,0.30094260275971485,35243.73396927737,818.5712307505034,43.05518274067502,0.1,0.0,0.025000572204589844,7468.372898951882,69.52016854246293,148.1389274336422,0.3282828282828283,1.4982011072991996,0.19027755768552432,158.99834317100363,504.61912775116195,154.95375982833787,0.31508584219645974,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7299275362318842,ML_Ensemble(RF),Dipelajari dari data (Confidence: 73%),True,1.0,0.32385097200959656,medium
400,1776417628.38375,-6.9673139,109.4849616,102.820854,-42.03977861771671,10.484809185603646,-4.286864384648857,6.024900254425898,7.6021647,0.05000114440917969,60.92021691185778,candidate,1,3,0.0,0.0,0.09410858280326906,73645.90053020995,2340.2429585058726,31.469339638889384,0.1,0.0,0.05000114440917969,12183.764518132402,81.46416418204953,66.71720067369688,0.39097744360902253,0.37374382618631197,-0.0077716953954534655,250.74739662781556,1974.1973254990698,115.29823637898724,0.127012327117511,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5195678804490856,medium
401,1776417629.7745,-6.9681225,109.484541,82.58653,58.164546108338456,8.421482361458805,5.931133068717498,2.455487203883885,8.9760275,0.11000251770019531,76.56894435672706,candidate,2,4,0.6410000324249268,0.0,0.17723065071187413,74796.8738164712,1413.5596529668444,52.91384315233546,0.6410000324249268,0.9652087977543945,0.11000251770019531,15313.438374556445,111.05809758062189,17.059324825413782,0.379746835443038,2.401635766452813,0.9757750706875644,320.63519834152083,875.0086618152194,217.9157928101042,0.36643659882168644,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.41,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 41%), pakai tebakan terbaik ML",True,1.0,0.5539017384748857,medium
402,1776417632.907,-6.9681225,109.484541,65.17372,31.738354290578826,6.645869894408387,3.2364114443340823,2.2751724803091853,8.9760275,0.005000114440917969,30.191919807068004,normal,1,4,0.0,0.0,0.09917926157244991,35309.116089892195,958.2438461129624,36.847735778604786,0.1,0.0,0.005000114440917969,6038.245756936132,60.72974167988729,51.93513130107947,0.3583959899749373,0.030262558688678443,-0.033141951599137305,165.1319725852368,665.4543562538814,127.65751727384425,0.24814920931118997,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.8536666666666668,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,1.0,0.2974911212501091,low
403,1776417641.1145,-6.9686984,109.4842102,92.61151,-93.80020871497027,9.443745825536753,-9.564959360736875,4.592431864681692,9.043384,0.20000457763671875,100.67093207402321,high_conf,2,4,0.2109999656677246,0.0,0.2896602499039196,83077.71415611506,1826.150221560677,45.49336255569449,0.2109999656677246,0.9490411787050507,0.20000457763671875,20133.725590396905,153.38648013392555,8.452342633676556,0.3475,6.1486157425642975,-0.08475826996936522,314.28593429574613,1368.2517671044707,143.61252016045998,0.22969890602162138,2403297f-866d-495e-a41b-b29966866b69,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.8180814054788104,high
404,1776417650.5175,-6.9691931,109.4839123,105.117935,-41.11844120573103,10.719046259426003,-4.1929141149863645,5.894652530577185,5.788573,0.12500286102294922,30.411834599506747,candidate,2,6,0.5280001163482666,0.0,0.08245510737630839,26686.843681947426,811.9014834838496,32.86955892057897,0.5280001163482666,0.886524870594812,0.12500286102294922,6082.227708756893,68.65997931194738,25.887911314987928,0.3224181360201511,2.692490560079852,-1.0329689114802212,179.18044776884625,492.6488991296774,140.07213658532606,0.3637082062330425,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.5518322981366459,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 55%), pakai tebakan terbaik ML",True,1.0,0.5132259026114001,medium
405,1776417654.076,-6.9691931,109.4839123,46.112015,-30.198684185567856,4.702116930858143,-3.079408787462371,2.5323269282235756,5.788573,0.10500240325927734,43.928195362070966,normal,2,3,0.18400001525878906,0.0,0.09660756899812557,27982.120498686018,690.1783850105986,40.54331614241005,0.18400001525878906,0.8578355469347637,0.10500240325927734,8785.437989696535,54.957106495939954,28.264340128527834,0.37373737373737376,0.3916685074690509,-0.3419883228007229,154.10668336256384,418.96489093248397,117.10681071555088,0.36782720063188035,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7044989648033126,ML_Ensemble(RF),Dipelajari dari data (Confidence: 70%),True,1.0,0.2994328687235117,low
406,1776417657.7645001,-6.9691931,109.4839123,63.528908,35.71084620043638,6.4781457480383215,3.6414928849746224,3.3241487470713835,5.788573,0.10000228881835938,37.328592559722225,normal,3,5,0.37199997901916504,0.08899998664855957,0.18951043458596326,33323.428491469465,957.0518500031516,34.818832915417175,0.7439999580383301,0.7969010352493513,0.10000228881835938,7465.547639119453,67.96422383491587,7.875510905472192,0.3602015113350126,1.1068299463087783,0.3432250005997485,181.96895120001403,650.9025031087857,124.18039569435177,0.2795640668938054,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7396666666666667,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True,1.0,0.37603948954480576,medium
407,1776417662.3109999,-6.9696626,109.4836737,59.678154,38.11606409528362,6.08547811943936,3.8867568532866597,1.819833470317408,5.5677423,0.06999826431274414,52.33251795474921,normal,4,4,0.334333340326945,0.10438495752655688,0.08326510437126286,48882.61951070141,1353.284875055177,36.121455560187854,1.003000020980835,0.9080773457175628,0.06999826431274414,10466.763119912088,71.37594813353147,28.315618377043997,0.3224181360201511,0.15277036389048826,0.0954474089239798,244.95191952247728,877.4927192667287,230.8402362659708,0.27914980245992244,2403297f-866d-495e-a41b-b29966866b69,Pothole,Pothole,event,0.48,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 48%), pakai tebakan terbaik ML",True,1.0,0.34571910229650216,medium
408,1776417678.302,-6.9701879,109.4833828,41.84878,-33.42569808821066,4.267387945934646,-3.408472627065375,1.3302943086611512,7.6007867,0.03499913215637207,30.3205347438775,normal,2,2,0.3510000705718994,0.0,0.015471431098538114,31277.038488230082,409.435952152127,76.39055204467844,0.3510000705718994,0.8112093320267422,0.03499913215637207,6064.25731526319,57.31732093641273,43.87236032964038,0.42317380352644834,-0.019392206321389605,-0.24273215683666738,85.55005078264372,262.14786656173453,61.738034807748775,0.32634273007197784,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.8547760210803689,ML_Ensemble(RF),Dipelajari dari data (Confidence: 85%),False,1.0,0.28373061496965,low
409,1776417724.718,-6.9719433,109.4828897,53.75992,33.7149435683707,5.4819862032396385,3.437967457630353,0.655676315556121,2.5360343,0.030000686645507812,32.08762381270713,normal,2,5,0.2929999828338623,0.0,0.4286816098677198,32708.645430441073,909.8780698861515,35.94838306036473,0.2929999828338623,0.9753902781043545,0.030000686645507812,6417.377880418308,60.267233822847004,46.53822551827598,0.33080808080808083,0.7265857038829204,0.10250732475427804,82.84661659878631,738.7938399591951,88.2376133281701,0.112137665483546,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.6403809523809523,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 64%), pakai tebakan terbaik ML",True,1.0,0.2635229998703489,low
410,1776417728.5456002,-6.9719433,109.4828897,96.7101,-52.95493244787468,9.861685692871674,-5.399900317424879,9.033481522551604,2.5360343,0.030000686645507812,37.00473895683905,high_conf,1,6,0.0,0.0,0.26769758307398317,62150.62872832756,1712.4611418988907,36.293161445472364,0.1,0.0,0.030000686645507812,7400.778400993032,90.066377209878,13.215541956805284,0.2972292191435768,0.966364998226362,-0.45020710480451825,284.3885027218205,1207.2772117265545,220.79542745051558,0.2355618906113105,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6182410800666521,high
411,1776417730.6045,-6.9722923,109.4825775,88.874725,-41.61967202507543,9.06269980064548,-4.244025434279334,3.2388923429980268,2.7314875,0.05000114440917969,35.634576436046316,normal,2,4,0.7340002059936523,0.0,0.3580893554584691,47857.315809816515,1324.1950554235077,36.14068454467228,0.7340002059936523,0.8439691219653693,0.05000114440917969,8059.334417649283,72.11336492941945,25.90177666848988,0.3308270676691729,0.8126772058676037,-0.1846899144107354,320.7923394989502,749.4334205546401,253.96929536991743,0.4280464818789266,2403297f-866d-495e-a41b-b29966866b69,Pothole,Pothole,event,0.5042028985507246,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 50%), pakai tebakan terbaik ML",True,1.0,0.42367545301576276,medium
412,1776417734.223,-6.9722923,109.4825775,90.61886,30.613425993673687,9.240552074357707,3.1217006820549003,3.1892790243985787,2.7314875,0.11500263214111328,37.458893502133904,normal,4,4,0.38499999046325684,0.1894747349513549,0.1400729042011636,26226.360752259774,774.6879233870162,33.85409779429799,1.1549999713897705,0.8408797469486476,0.11500263214111328,7491.6072311450625,59.89141700223459,11.71514379371092,0.34,1.85765929143923,0.2486257439206455,160.94598097487972,415.1010892428684,198.6408531692681,0.3877271940690713,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7070476190476189,ML_Ensemble(RF),Dipelajari dari data (Confidence: 71%),True,1.0,0.3258875596088105,medium
413,1776417737.9470003,-6.9722923,109.4825775,90.315865,49.013213112751124,9.209655182962582,4.997956806121471,4.937706078262207,2.7314875,0.0,35.29383530927261,candidate,0,4,0.0,0.0,0.3828282583558029,51566.81007649301,2046.7787576566666,25.19412997540444,0.0,0.0,0.0,7058.9420920806515,62.03727748534504,25.69018526881441,0.3308270676691729,-0.13066144800069557,-0.003987288506753673,330.79543024048706,1447.3312913763752,268.65203603980456,0.22855543301171466,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.5444063151596727,medium
414,1776417741.048,-6.9725141,109.483431,61.32305,32.42971691512539,6.253210831425615,3.3069108120637924,1.8039198038576993,5.6653986,0.009999752044677734,29.089328069868465,normal,2,4,0.7039999961853027,0.0,0.17837649568257385,29211.714861143562,752.9722653784431,38.79520689605556,0.7039999961853027,0.9727381007495963,0.009999752044677734,5818.009874625033,59.15121320974691,4.595650722422455,0.3924050632911392,1.1055866636011498,0.5761781784480122,146.49654097316667,479.9915410755852,126.48418332969132,0.3052065049723263,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7915714285714286,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True,1.0,0.2885026146176821,low
415,1776417744.5945,-6.9725141,109.483431,61.74528,34.18897386090332,6.296266309086182,3.486305095104171,3.1093873292469127,5.6653986,0.20499491691589355,19.00598809814317,normal,3,5,0.778499960899353,0.5984998941421509,0.30561443882373446,26279.261968393086,648.0845387919067,40.549126471727114,1.556999921798706,0.6748919623599255,0.20499491691589355,9230.094568426213,68.09473085819971,17.003620812672995,0.35353535353535354,2.658605724845505,-0.057334985849932615,147.2720898537335,374.91265672339506,125.8997922147782,0.39281706504128927,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.747047619047619,ML_Ensemble(RF),Dipelajari dari data (Confidence: 75%),True,1.0,0.3627883216362978,medium
416,1776417749.2616665,-6.9725141,109.483431,70.96453,-32.364445964295655,7.236368178735858,-3.300255027384036,4.6585701944342635,5.6653986,0.07500171661376953,18.30090777126321,candidate,2,3,0.19300007820129395,0.0,0.2639404082853761,27841.62590688969,962.649222877259,28.921880594005017,0.19300007820129395,0.924447478423772,0.07500171661376953,9071.192995751748,64.19372968552237,10.388980602240727,0.3265822784810127,1.5826272746495995,0.07337560445096815,234.23395185387147,515.6364353851238,212.7788356382635,0.45426183125454,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Non-Event,condition_like,0.7196666666666667,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True,1.0,0.38793375435840477,medium
417,1776417753.474,-6.9726167,109.4839428,42.146477,-31.095321416001205,4.297744591680136,-3.170840339565622,2.2049019182054903,5.696789,0.030000686645507812,34.73863334945634,normal,1,1,0.0,0.0,0.0311275807552941,32482.61894265949,1187.831555074771,27.34614918802072,0.1,0.0,0.030000686645507812,6947.567652687304,60.81400042881599,8.883484255145735,0.3569620253164557,0.84361426952937,-0.19468583359881453,260.97358711232187,554.4241971375881,372.4337708248611,0.47071103315652474,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.29112241266616873,low
418,1776417757.6039996,-6.9726167,109.4839428,116.55736,-60.80913759981283,11.885542973390507,-6.2008063507734885,4.678065184197819,5.696789,0.12500286102294922,49.09926290596202,candidate,4,5,0.5329999923706055,0.5098960345606324,0.12372372378121828,42839.84146132966,1217.2078718685796,35.19517283466916,1.5989999771118164,0.9700380664509287,0.12500286102294922,9819.627827747861,83.93513501670026,6.158715583755785,0.37844611528822053,2.2170911129172124,0.4899971793811313,332.69410507997804,604.6007000020845,279.91306678651694,0.5502707895120866,2403297f-866d-495e-a41b-b29966866b69,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.6533832922862626,high
419,1776417776.8287501,-6.9728204,109.484913,112.98434,-36.60918531424888,11.521196331061066,-3.7330979808853058,9.036497363393572,6.203417,0.014999628067016602,30.643153662344815,high_conf,1,4,0.0,0.0,0.13632538037138434,47724.235570149205,1601.5156184963473,29.799419368234297,0.1,0.0,0.014999628067016602,7526.516006625055,70.74624953473806,4.995552209784483,0.33585858585858586,0.09733749950940718,0.2956486496983897,295.5471147840685,1135.5709084160726,170.39759529620633,0.2602630204185516,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.4671037903847038,medium
420,1776417782.09,-6.972912,109.4854012,95.74356,-34.79422484026364,9.763126042022506,-3.54802351876162,6.665190371856888,4.6272063,0.025000572204589844,27.664544962307033,candidate,1,4,0.0,0.0,0.029777568563489207,35397.04898702502,960.0369313735558,36.870507574652166,0.1,0.0,0.025000572204589844,7181.169848450308,68.12130813273512,6.1447342900689925,0.3123425692695214,0.8900615399728382,-0.2993217312409552,142.63056171511445,693.357880081243,124.04848957719821,0.20570987307837632,2403297f-866d-495e-a41b-b29966866b69,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.45119715960389006,medium
