event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
2541,1779870416.46,-6.84888,109.4713767,41.066023465765824,-1.7584674964043425,4.187568993057346,-0.1793137816078215,0.25746921812373996,13.598961,0.039999961853027344,197.72802421872493,normal,2,6,0.15999984741210938,0.0,0.21044747300004332,1162.8912656633784,76.16622770285974,15.267806815013232,0.15999984741210938,0.5671084546244413,0.039999961853027344,197.72802421872493,13.23432804730176,0.008976753825654807,0.05970149253731343,0.4068512820248409,0.6041351957307294,10.7515126649046,55.270368381480495,10.144346656474632,0.19452579718975285,35214.14081898122,15900.163321164402,0.9019536575245924,36.80822958189711,0.049104073642569045,0.35661395787740935,8255.704583291741,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8952981577015091,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,1.0,0.14744628123318115,low
2542,1779870420.75,-6.84888,109.4713767,15.79820831578898,0.4701436555216893,1.6109689155612754,0.04794131079641767,0.4036353250944007,13.598961,0.029999971389770508,91.81473554410653,normal,3,5,0.5249999761581421,0.1950000524520874,0.4942948032077682,122.25167056668687,31.636150088855846,3.864302905347776,1.0499999523162842,0.774271956275904,0.029999971389770508,91.81473554410653,3.4227784413065514,0.01020345636755879,0.11940298507462686,-0.2507100053304203,-0.7546756506782714,6.626694247929164,18.438355573219205,6.571100267707481,0.35939722836004306,8971.070698152489,1662.4957002212225,0.23445356428492078,159.9022891611416,0.05440261768546178,0.18128260128147095,5615.1041068181985,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9859604104163537,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.0893618499983038,low
2543,1779870422.02,-6.84888,109.4713767,15.396957060562421,-0.03830278774140328,1.5700526745180488,-0.0039057973662161164,0.4623386026263653,13.598961,0.029999971389770508,67.91699321337393,normal,2,6,0.8499999046325684,0.0,0.3418723746796216,185.21727641200133,41.52932709147012,4.459915075053764,0.8499999046325684,0.7953188361575217,0.029999971389770508,67.91699321337393,3.2280454584600404,0.005923643693572878,0.07960199004975124,-0.7998277096293962,-0.3681353195173027,5.290716910918203,19.365478898141376,16.873131282410533,0.27320350121692494,8144.232917404387,2518.7625184530257,0.22111473949824514,100.90817692003185,0.37074900165326974,0.396824167826927,3613.3050751915202,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9869385690504406,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.07936975475066965,low
2544,1779870422.91,-6.84888,109.4713767,17.339899014150173,-0.2799839588226,1.7681776156128928,-0.028550418218514992,0.4714295720064533,13.598961,0.07999992370605469,67.91699321337393,normal,1,4,0.0,0.0,0.31678768065131857,179.58981896519842,70.1344715230309,2.5606497419115026,0.1,0.0,0.07999992370605469,67.91699321337393,3.5943405078265283,0.012225725409188669,0.07462686567164178,-0.8400634981885884,-0.2627760853921967,18.816903143055274,22.350694157100545,28.966874222875084,0.8418934181148889,6094.938438114526,2442.2349441047936,0.24620522705872894,104.11598065277535,0.5717828531823789,0.6200053172410267,4039.3777475752145,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.981848732208951,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.12967273937962343,low
2545,1779870429.33,-6.84908,109.4703817,25.21180068041771,-2.3632297327981893,2.5708881912189905,-0.2409823673525811,0.21405206463323415,7.381117,0.06999993324279785,99.39781594060882,normal,1,6,0.0,0.0,0.18046277182485176,681.2587666968343,100.103060365144,6.805573749755963,0.1,0.0,0.06999993324279785,99.39781594060882,2.9978965476533403,0.0019946851934875597,0.004975124378109453,-0.29286497143799606,0.2554040823639269,12.154503729597293,70.38658264902104,17.561973986525686,0.1726821092810113,4336.675196657349,5028.450664265039,0.3576965394533138,76.70896793048787,0.19052522674424047,0.11105387198945613,5265.981830093364,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9840997402735855,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0350721012563995,0.13128224176967496,low
2546,1779870430.62,-6.84908,109.4703817,20.96409291593506,-2.7723361705786465,2.137742543675471,-0.2826996140964189,0.5561010756401439,7.381117,0.08999991416931152,99.39781594060882,normal,1,6,0.0,0.0,0.10764893518759962,927.1143497297248,118.73137964803445,7.808503065234699,0.1,0.0,0.08999991416931152,99.39781594060882,5.066329925858633,0.0017493445561643079,0.029850746268656716,-0.4068451252249887,-0.0705458869613303,14.04272713557464,84.32279681931615,20.365855693143665,0.16653535578438575,12872.816983250392,6843.13948773402,0.6044934017576215,66.91702757830397,0.3273802486546592,0.10270623951084552,6512.41562390288,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9859848426177469,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0350721012563995,0.16378517700422257,low
2547,1779870433.32,-6.84908,109.4703817,28.634915562641083,-8.364913291711916,2.919948765647911,-0.8529837703713212,0.9394528781386832,7.381117,0.06999993324279785,154.72977633041052,normal,0,2,0.0,0.0,0.024197884259472384,2458.3781184833865,145.6346878303948,16.880443376690273,0.0,0.0,0.06999993324279785,154.72977633041052,11.224136123573,0.0045525191741356665,0.029850746268656716,0.7754412217231734,-0.06227761980680218,23.184375009424876,76.03269816390019,46.41761465706972,0.3049263706848995,56080.57193393835,18145.576522765743,1.3392172097791972,34.31458385783118,0.30463329288483854,0.33653387941963014,6837.532310156577,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8090815800621962,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 81%),False,1.0350721012563995,0.1849465974996018,low
2548,1779870443.18,-6.8498733,109.4701467,22.195252752633582,-2.334843856147291,2.2632859083003454,-0.23808781348852984,0.6166709285677616,6.8921304,0.029999971389770508,106.82893856291697,normal,2,8,0.3600001335144043,0.0,0.1686500296452943,366.9609133272667,61.33703950397663,5.982696757328482,0.3600001335144043,0.7162661039505523,0.029999971389770508,106.82893856291697,4.476628156920892,0.0035646255301765785,0.07462686567164178,-0.17198878912115179,0.03399213645934143,11.136300502349696,42.486432048118616,7.714306953508315,0.2621142728017935,11492.41727476207,2529.1424663546204,0.5672268361051018,93.24174176106567,0.2701097413417951,0.2510048627274257,5897.075135244285,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9843180435700079,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.041822779467197,0.1083184584550375,low
2549,1779870450.54,-6.8506567,109.4698967,16.20423448729069,-0.8433102357109117,1.6523720625586404,-0.0859937119924655,0.7718452120770395,11.433525,0.039999961853027344,120.08557775684673,normal,2,7,1.7000000476837158,0.0,0.39631176179918526,186.91730743927855,79.71608251738941,2.3447878921259857,1.7000000476837158,0.5256818336454854,0.039999961853027344,120.08557775684673,5.66384748059216,0.017652520936742435,0.09950248756218906,2.415883533070131,-0.4144079939808523,9.510971138480757,63.06595682269722,7.139154556211442,0.15080990548371237,9932.975947439152,2137.1237075396775,0.45553030862866,180.03524465607686,0.16792053524772363,0.13895854471024532,5436.809407469994,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9510201226117353,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 95%),False,1.0,0.12577092446735205,low
2550,1779870452.2,-6.8506567,109.4698967,34.08633707206606,-2.312391674289349,3.4758390553416367,-0.2357983281028026,1.5610183397485276,11.433525,0.1099998950958252,175.08699447751223,normal,1,7,0.0,0.0,0.39572572832141456,930.126703807766,157.35641440503855,5.91095508507614,0.1,0.0,0.1099998950958252,175.08699447751223,6.731364300809378,0.006360902394548608,0.05970149253731343,0.2781716583005842,-0.10633025422380639,21.498258722708265,112.45151292564282,23.40664275668746,0.19117802839829906,15795.559007231552,10634.62692115369,0.5413882467610254,75.28590167329962,0.28322679910128296,0.08284304516055536,7334.428581719397,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9816608765646115,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.24957733699286558,low
2551,1779870462.41,-6.8515783,109.4695817,24.396337454084595,-4.503929830091162,2.4877340839210738,-0.4592730269858884,0.41802608856662604,9.640747,0.07999992370605469,89.71561729603964,normal,1,5,0.0,0.0,0.02608565255914633,1365.037581288152,120.24069973261774,11.352541801329155,0.1,0.0,0.07999992370605469,89.71561729603964,5.491748292314161,0.0017354440076615696,0.009950248756218905,-0.2801570407560594,-0.62144790504685,12.625500772226324,97.57277899564296,10.042419964748465,0.12939572668514832,12505.113231517262,13159.98196669101,0.5161055226963069,44.93454352485179,0.3655763529165091,0.1846823767346311,6791.289884553814,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9427468941801409,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,1.0,0.13879193530629538,low
2552,1779870465.28,-6.8515783,109.4695817,23.19788045475721,-3.384095642321314,2.3655254806439725,-0.34508171927430004,0.8825177855509132,9.640747,0.039999961853027344,216.11261841626592,normal,2,6,0.5299999713897705,0.0,0.3684597661542591,2921.0066991276763,76.53904558665545,38.163614904983056,0.5299999713897705,0.568887757686567,0.039999961853027344,216.11261841626592,8.92125422303835,0.0009801919652565898,0.0,1.312816769524317,-1.0743830664735188,13.80789164129665,46.01194414661387,16.71920979874492,0.3000936299758413,42260.701727242835,28161.846007801403,0.8383736073332463,18.5607626946666,0.1599253788592611,0.0844345362314384,5872.57128614859,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8432099133994464,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 84%),False,1.0,0.17747353057952409,low
2553,1779870466.68,-6.85244,109.469255,24.425379910515293,-5.0268956538093965,2.4906955902897825,-0.5126006999137724,1.4459286478549003,9.72053,0.009999990463256836,158.00015822458832,normal,0,6,0.0,0.0,0.15532049644617069,2652.311349482872,99.42054069638692,26.677699640609188,0.0,0.0,0.009999990463256836,158.00015822458832,7.287184990731489,0.00199107144592516,0.0,0.14629268429978692,-0.11735819750753207,13.891043573749224,68.58752751305451,16.94196960958318,0.2025301665608973,24803.219762512606,25718.705069930293,0.6812545300094733,22.58780712641487,0.12440806084242322,0.12606592127370103,6375.3540606424285,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.903839701564583,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,1.0,0.13719769117071434,low
2554,1779870467.59,-6.85244,109.469255,31.71710648930924,-3.7293861186371298,3.2342447715896094,-0.3802915489629109,1.1731118150064863,9.72053,0.059999942779541016,158.00015822458832,normal,1,3,0.0,0.0,0.04170792780087913,2925.117081804868,114.71195350031056,25.499670845525948,0.1,0.0,0.059999942779541016,158.00015822458832,7.181496411460021,0.0007758410524201672,0.0,-0.17778097133376614,-0.267551789606432,14.534091443628386,81.22644853979725,18.951413516884905,0.17893298951233053,18244.5597863714,28433.68834719667,0.6698825908290003,22.155442830240958,0.25323510442197655,0.29815091709285135,6375.3540606424285,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9341423931904094,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,1.0,0.17810374905871806,low
2555,1779870475.01,-6.85244,109.469255,17.968762830538758,-0.39163223706642714,1.832303878545554,-0.039935374166145135,0.5735742909052846,9.72053,0.059999942779541016,74.5839508170676,normal,1,7,0.0,0.0,0.028163762217775955,180.96385300568997,38.230663239346796,4.73347394313497,0.1,0.0,0.059999942779541016,74.5839508170676,3.948561924551574,0.008619400062137376,0.05970149253731343,-0.20969851140579143,-0.23875237384870526,5.968262191231736,27.076949864616637,5.185451183498422,0.22041854790344528,6405.838813471357,1759.0645620573991,0.36831779068307025,115.62550619511453,0.05031157226426533,0.2339043469164498,4538.573585180759,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9878311535616524,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.11641106121825097,low
2556,1779870477.46,-6.8534307,109.4689449,16.975027353484627,0.6432539030714111,1.7309710608092088,0.06559364340232507,0.4621411001049896,12.931765,0.019999980926513672,94.4385976976056,normal,0,5,0.0,0.0,0.7038849471106563,343.4715533259582,87.62559816667313,3.9197626788564275,0.0,0.0,0.019999980926513672,94.4385976976056,4.938490930274641,0.004817757675198575,0.04975124378109453,0.8329593003726345,-0.11400590442503056,9.824171755756947,65.87706978533109,11.9243566255851,0.14912884921326078,9619.92940639995,4441.693411796261,0.3544770479745129,141.6426536818291,0.3324901677193756,0.23469304244825978,6312.106358875436,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9880259129225161,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.08262398311214945,low
2557,1779870478.78,-6.8534307,109.4689449,17.919658506061857,-2.41624153458421,1.8272966309659118,-0.24638806672861888,0.1967857275772941,12.931765,0.04999995231628418,98.03281851555386,normal,1,4,0.0,0.0,0.2128393916658637,316.54766693397335,68.37327635374439,4.629698607194788,0.1,0.0,0.04999995231628418,98.03281851555386,3.986481400358219,0.0072187795456688224,0.07462686567164178,0.2708672872468747,0.11406138018991914,8.501514381263824,49.68857357443889,10.18318839804168,0.17109596027005425,6994.729618741388,4093.520040088415,0.28614331352547345,132.8155126741509,0.19318852257586647,0.3823002668272928,5538.996981891444,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9886612727416402,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.10557588582663757,low
2558,1779870481.79,-6.8534307,109.4689449,26.762054177586627,0.5313616797622167,2.728970053747878,0.054183811980871834,1.0772132203376974,12.931765,0.04999995231628418,181.97662626103119,normal,3,5,0.7649999856948853,0.34499990940093994,0.6415248612041654,426.85183983701404,114.37664477691908,3.731984243265435,1.5299999713897705,0.6709931550287195,0.04999995231628418,181.97662626103119,8.50136234691697,0.011433681104503721,0.12935323383084577,1.4294015981846036,-0.8261698001326265,18.52997847184739,76.75156895401143,19.095097351060254,0.24142800574568465,27205.217021221746,5519.9476825899055,0.6102143085902588,110.62763749061963,0.2683245552124408,0.1503126981831282,8293.4769978348,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9453856538735173,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 95%),False,1.0,0.1768953727913897,low
2559,1779870487.69,-6.8546477,109.4687256,9.308715221202092,0.627041731858822,0.9492247833054196,0.06394046201901996,0.49881691722921995,17.854208,0.029999971389770508,136.29255267649847,normal,1,6,0.0,0.0,0.346411517347978,387.9683023521022,46.14861432662012,8.406932680563196,0.1,0.0,0.029999971389770508,136.29255267649847,7.020336264915005,0.030573216483390533,0.14427860696517414,-0.006221381163457718,0.4599505250727854,9.68384942911734,30.899191465675077,5.565573431827705,0.31340137577623806,22310.18535535292,6926.866767601322,0.3723485104712436,35.73814395403376,0.03130712189250665,0.19874647418582667,5177.74296737137,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9823089305025574,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.11477347830232708,low
2560,1779870489.42,-6.8546477,109.4687256,16.735282660330867,2.9566059918047563,1.7065239057507782,0.30148990652309976,0.6602229522515007,17.854208,0.039999961853027344,131.62098878504997,normal,2,6,0.2200000286102295,0.0,0.021472285205642275,207.6818102485699,48.37629531291708,4.293048994598544,0.2200000286102295,0.4250476038684271,0.039999961853027344,131.62098878504997,4.684662108671594,0.022379254829159933,0.12437810945273632,0.0422852126812403,0.7994993110308907,8.980621626289395,35.73104833075712,3.664625355870571,0.2513394315167486,15801.15024194041,3707.9942379944987,0.24846772183013965,75.82832086602141,0.0846274109016436,0.23338012117039272,4977.711471430026,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9908803169398924,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.12781788798726904,low
2561,1779870492.43,-6.8546477,109.4687256,17.33394968776384,-2.9942561415940454,1.7675709531556487,-0.30532915333921834,0.8321121139343244,17.854208,0.08999991416931152,210.57055647059897,normal,2,6,0.15000009536743164,0.0,0.02836026884825193,392.9875836109108,64.44897288981412,6.097654623373621,0.15000009536743164,0.5325221005594165,0.08999991416931152,210.57055647059897,7.263527111967349,0.01483958726486142,0.06467661691542288,-0.45503440191269506,0.10311165873829045,10.829696658736147,48.33225428963226,5.287021941445705,0.22406768717575698,15134.675642349044,7016.482059206593,0.38524700225898373,64.51644339592023,0.03773562304424292,0.2168138380445664,6470.579956195627,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9826700988236212,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0,0.2230222628690885,low
