event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
376,1776330082.39,-6.8889993,109.5312327,-21.889551601964584,-2.2321130663340267,0.7077913437235581,6.840019,0.39999961853027344,2219.074939286332,4,5,0.25,0.06377036074948345,0.16841117050176138,2481.1884587998456,51.93442587267743,47.77540849507656,0.75,0.28384783084631315,0.39999961853027344,2219.074939286332,32.679742887625665,0.552237793053477,0.21393034825870647,12.689789682505634,-0.9930634459383688,16.231871673466088,28.00478722651482,7.697766972696521,0.5796105845248927,0.2535930161805558,low,normal,Non-Event,Non-Event,condition_like,0.574,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 57%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8889993,109.5312327"
553,1776417320.74,-6.9508967,109.49786,-3.689685581653588,-0.37624322084030615,0.6296810811087228,0.29339167,0.42999958992004395,4116.69803425707,3,2,0.1650000810623169,0.004999995231628418,0.29806521569854366,9692.500687405418,81.03779563557454,119.60469175874084,0.3300001621246338,0.2920121439664332,0.42999958992004395,4116.69803425707,55.73279455056759,0.7071196467193127,0.43781094527363185,8.104178441083663,0.17932053020941405,30.848135997783604,22.873433261790467,27.31622637600047,1.3486447048012675,0.25323933861429404,low,normal,Non-Event,Non-Event,condition_like,0.7926666666666666,ML_Ensemble(RF),Dipelajari dari data (Confidence: 79%),True,,,"https://www.google.com/maps?q=-6.9508967,109.49786"
326,1776329256.72,-6.8984134,109.5277102,28.72943775736566,2.9295873470926015,1.4790357113039903,10.68974,0.04999995231628418,4684.081007448466,1,4,0.0,0.0,0.6776865185949509,15869.603484947747,122.25899947903444,129.80315087451694,0.1,0.0,0.04999995231628418,4684.081007448466,69.85587918789346,6.180257863074434,0.5472636815920398,2.1225783103807396,-0.6301704857537447,28.36770410848142,73.96507168688362,19.926223683669413,0.38352837465016004,0.25305118680052097,low,normal,Non-Event,Non-Event,condition_like,0.9592857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 96%),False,,,"https://www.google.com/maps?q=-6.8984134,109.5277102"
370,1776330015.8,-6.8820045,109.5318637,-21.878559525899963,-2.2309921865162887,1.0017790388414005,13.721282,0.25999975204467773,2518.3878615900567,3,4,0.1650000810623169,0.014999985694885254,0.19687540963163597,4726.988744434715,79.42116129835148,59.518000085133885,0.3300001621246338,0.7945369677293351,0.25999975204467773,2518.3878615900567,37.77444735005089,8.224910804906541,0.4079601990049751,3.908659496135531,-0.7455851844865615,20.564355200922993,51.26521101913882,7.591595078289668,0.40113664590416037,0.25289261603139757,low,normal,Non-Event,Non-Event,condition_like,0.6492857142857144,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 65%), pakai tebakan terbaik ML",True,,,"https://www.google.com/maps?q=-6.8820045,109.5318637"
263,1776328087.41,-6.8857661,109.5197404,-17.888517995461505,-1.8241211826119528,1.5760061509189534,9.343961,0.0,3389.330019464693,0,2,0.0,0.0,0.15569231716155094,17885.91892338502,162.2950460578224,110.20619080884603,0.0,0.0,0.0,3389.330019464693,48.07636779031368,6.16772695869243,0.572139303482587,-0.4522516810252357,-0.015143158292586273,24.26134507573919,110.39874309427637,27.634957887806795,0.21976106046116717,0.25253353836396514,low,normal,Non-Event,Non-Event,condition_like,0.78,ML_Ensemble(RF),Dipelajari dari data (Confidence: 78%),True,,,"https://www.google.com/maps?q=-6.8857661,109.5197404"
233,1776327556.69,-6.8998749,109.4782188,-22.199663705441104,-2.2637357003095966,1.294110949527706,16.516527,0.11999988555908203,2705.3459798833387,2,4,0.8799998760223389,0.0,0.47314917392310174,9573.364256223846,223.39795323067324,42.853410583781404,0.8799998760223389,0.9110066070072251,0.11999988555908203,2705.3459798833387,38.447031188282395,2.79565303426423,0.4427860696517413,0.6615706558312211,-0.2579703193340644,58.501684801917506,141.27114436682984,23.625124061925884,0.4141092269763219,0.2521370230678547,low,normal,Non-Event,Non-Event,condition_like,0.7193333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 72%),True,,,"https://www.google.com/maps?q=-6.8998749,109.4782188"
402,1776330506.81,-6.9016073,109.5240176,14.624847778685268,1.4913194392259608,1.4472673523100354,11.251232,0.04999995231628418,3562.7095645854615,1,5,0.0,0.0,0.3513048018189434,3853.849940352182,91.83699595943595,41.96402395490363,0.1,0.0,0.04999995231628418,3562.7095645854615,35.62706166920853,6.817825384240359,0.472636815920398,2.099996109254276,-0.8841078773796048,27.1029772458586,50.89704668261311,13.836972030964247,0.5325058815762554,0.2519922415007225,low,normal,Non-Event,Non-Event,condition_like,0.74,ML_Ensemble(RF),Dipelajari dari data (Confidence: 74%),True,,,"https://www.google.com/maps?q=-6.9016073,109.5240176"
151,1776325720.02,-6.8941583,109.4183,-27.674688890729563,-2.822032895099709,1.3530539124802548,15.941977,0.08999991416931152,3781.7000712537433,1,3,0.0,0.0,0.5860984331250972,8451.542480615732,112.09631842228613,75.39536109814021,0.1,0.0,0.08999991416931152,3781.7000712537433,42.59992970529917,5.066885635040798,0.48258706467661694,1.7010792519683404,-0.7494487546749495,30.10350679753046,73.03651812199683,8.956293502758843,0.4121706121734382,0.25185179064537355,low,normal,Non-Event,Non-Event,condition_like,0.9152857142857143,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False,,,"https://www.google.com/maps?q=-6.8941583,109.4183"
601,1776417857.16,-6.9742218,109.4924831,-22.88466690471477,-2.3335865871337074,1.2522462881847565,14.532254,0.12999987602233887,2034.4994154780925,2,4,0.49000000953674316,0.0,0.03230249251978331,3868.644419623445,66.8784651555655,57.845890344204676,0.49000000953674316,0.7962242787261866,0.12999987602233887,2034.4994154780925,34.279908220574896,5.481072614763227,0.48258706467661694,2.904047256559031,-1.118219488694003,13.388571793683717,44.89473868952549,8.595154672356283,0.2982213926681357,0.25149153364116733,low,normal,Non-Event,Non-Event,condition_like,0.8140000000000001,ML_Ensemble(RF),Dipelajari dari data (Confidence: 81%),False,,,"https://www.google.com/maps?q=-6.9742218,109.4924831"
524,1776413878.53,-6.8268109,109.4702084,-22.419138404643846,-2.2861158912211454,1.3580080492098527,5.7945676,0.07999992370605469,4683.795028252976,2,3,0.7699999809265137,0.0,0.2621314740965287,21010.020470399242,240.806805039747,87.24844955973288,0.7699999809265137,0.9603529947082261,0.07999992370605469,4683.795028252976,63.60685463104535,7.3027690850636935,0.527363184079602,1.1210574458462466,0.19239682178200815,24.536873433283652,187.41938389571635,28.85054771074698,0.130919613501754,0.25126692925161587,low,normal,Non-Event,Non-Event,condition_like,0.9159523809523809,ML_Ensemble(RF),Dipelajari dari data (Confidence: 92%),False,,,"https://www.google.com/maps?q=-6.8268109,109.4702084"
