event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority,label,brake_to_bump_ratio,down_up_asymmetry
36,1779783682.61,-6.897735,109.4076067,40.93308616378358,-0.8076725375990758,4.174013160843263,-0.0823596781366803,1.1797833942923237,8.710644,0.0799999237060546,205.98006742174556,normal,0,0,0.0,0.0,0.28775380306585774,643.4034194605716,150.2858873861598,4.28119650068106,1.9900000095367432,0.0,0.009999990463256836,205.98006742174553,7.86083234121048,0.0,0.13,-0.22084270904627168,-0.6517525359205697,26.903694492596976,83.2197901166836,40.162402776879205,0.3232848116005836,0.0,5604.458135303712,0.8095067990558071,141.26113720457386,0.07119715002553906,0.2955916717055049,8559.804764022918,1.0,3.1589484456390156,2.5014074307166503,0.37883292117304346,1.7839156733166135,-0.47831870070673294,-0.5014420697645511,-0.3354092299090609,3.9176779713558085,4.545183756795671,1.2401835150291636,0.33969453060183047,-2.581365932198297,-1.0,0.3537414941922347,0.24690894993600512,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.993767884812361,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.0,0.2223160705600049,low,Non-Event,25.247432021841202,7.522714714181668
37,1779783685.9,-6.897735,109.4076067,17.850682305337763,-1.2139174550607648,1.8202630159471136,-0.1237851310142367,1.146081382380441,8.710644,0.0499999523162841,276.9907838069064,normal,0,0,0.0,0.0,0.5462799580972861,595.4916835129495,113.47884250111012,5.247600919612157,1.9900000095367432,0.0,0.04999995231628418,276.9907838069064,11.250598053846302,0.0,0.1,3.357832493250024,1.0805534284975675,55.43331933720672,25.80407780759154,32.24144535631187,2.148238646709538,0.0,4832.702969154795,1.2342294269642373,44.81058502994447,0.5544762144875632,0.8850569063367243,6540.154988069795,1.0,4.4399792296715885,2.974863525575021,0.32852672677362504,1.7816274962631438,-0.6547498892581549,-0.5258634520459476,0.1991903782657695,6.158727290054991,7.570530822981236,1.3871064260215713,0.3013021791669723,-0.46849187631035694,-1.0,0.554687495666504,0.6735436163648444,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9442272767318274,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 94%),False,1.0,0.226698056965752,low,Non-Event,6.707249820256963,0.5051129700432816
38,1779783690.45,-6.89777,109.4082883,22.239598669084906,0.2585194716177648,2.2678079332988235,0.0263616496579122,0.7122903769221337,3.420329,0.0099999904632568,212.6005993810218,normal,0,0,0.0,0.0,0.23298160911372354,366.1959207841253,122.36413527545928,2.992673604623544,1.9900000095367432,0.0,0.019999980926513672,212.6005993810218,7.385591301817948,0.0,0.145,0.09854649432760487,-0.07669206687908468,14.19260186952456,89.48244857724035,18.68908482869435,0.15860765922901618,0.0,1252.5105275396468,1.670823891574122,190.3513646450021,0.0695000772317731,0.1298490165100012,11780.938809294807,1.0,2.760468923209353,1.8309792225873585,0.460294974826421,1.4073257831585755,-0.19809444825124192,-0.10228747113422981,-0.7351348017085318,3.4907450538697886,4.146086710985994,1.264546919829368,-0.6375771292148706,-0.9772440500684534,1.0,9.473683711911383,-0.7931615735243355,52.093318608189506,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9893651202374214,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.145953730693446,0.160483145208139,low,Non-Event,25.388805195434877,1.2907203022451417
39,1779783691.54,-6.89777,109.4082883,23.10922054526202,-0.95348211004732,2.356484685928632,-0.0972281166399657,0.8039096453038115,3.420329,0.0099999904632568,212.6005993810218,normal,0,0,0.0,0.0,0.23298160911372354,433.42555531067615,150.89478979698217,2.872369238337845,1.9900000095367432,0.0,0.019999980926513672,212.6005993810218,7.385591301817948,0.0,0.15,-0.3187380254746852,-0.07669206687908468,16.88288667789022,111.34899984975753,22.662903269334436,0.1516213576147862,0.0,1482.45799617021,1.670823891574122,195.52327800310482,0.11048555767910052,0.14253319230314163,11780.938809294807,1.0,2.537361711954869,2.159527399039907,0.4541092181094495,1.4049181886117637,-0.277983906863372,-0.09269754263045045,-0.7272570271087836,3.1298655173292684,3.661947703973797,1.2335109245503193,0.10035867471822733,-0.9772440500684534,1.0,0.6311475358102661,-0.07484059164839856,94.30925523675884,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.989455868309092,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.145953730693446,0.1639828599549853,low,Non-Event,30.055809930218246,1.1962246852496878
40,1779783693.83,-6.89777,109.4082883,29.25785635195971,-1.306321891489398,2.983471047907258,-0.1332077612119733,1.559714945009985,3.420329,0.0399999618530273,214.8574404715344,normal,0,0,0.0,0.0,0.45886330299941486,645.848847154459,231.22313726532974,2.7931843326741124,1.9900000095367432,0.0,0.039999961853027344,214.85744047153437,9.25869785333534,0.0,0.14,2.166768556608832,1.4336093034494535,26.082722909322452,151.7779654217214,53.36244893428591,0.17184788757052205,0.0,2209.015541538964,2.094572112920857,168.09433736900138,0.09194023977133352,0.1377387329252771,8610.033704261205,1.0,3.573569370887102,3.2199938121212472,0.3857593728738282,1.8569805106021218,-0.33771287843609543,-0.06883698130319056,-0.7291672672953051,4.851584798287745,5.985629745077217,1.3576291922591184,0.5894031866172424,-0.44177332313633316,1.0,0.228395060318549,0.6992771845108802,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9523550463513744,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 95%),False,1.145953730693446,0.228525153585956,low,Non-Event,31.953502751390843,0.6359177451795831
41,1779783699.57,-6.8977778,109.4082838,46.48794031666576,-11.176239997418136,4.740450644885437,-1.1396593125499672,3.588846199219806,2.1561515,0.059999942779541,469.3665594938311,normal,0,0,0.0,0.0,0.09166496181660694,3978.442999498488,199.66713394332766,19.925377306724545,1.9900000095367432,0.0,0.059999942779541016,469.36655949383106,25.560754180443894,0.0,0.09,2.0692352322447567,-0.16221952283880556,19.92557699234088,154.33737598976953,25.404180961217214,0.12910402768903914,0.0,8578.125841033165,8.098709513926659,20.867520030298778,0.23697122256243774,0.4043673630234944,12740.35867619459,1.0,3.2567129981857197,19.7480927310219,0.25372456474893246,1.7633804113233202,-0.17956037455009716,-0.3015256073479977,-0.4795985235105839,5.181291445493028,7.468948388490113,1.590956982292621,0.01624430755185741,-1.316211563162149,1.0,1.6891891663623086,0.28315649516271785,73.34003016943075,bf026662-aa33-4c79-b34d-296f7893c390,Speed Bump,Speed Bump,event,0.8523527192134805,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 85%),False,1.2300722887425248,0.5636025323842031,high,Speed Bump,4.132963209032207,1.6246677075898868
42,1779783708.48,-6.8969652,109.4085582,29.988737589947974,1.2606444389168456,3.0580001927210594,0.1285499573163971,0.4867193431097125,7.2698445,0.0499999523162841,130.7151507602732,normal,0,0,0.0,0.0,0.32765610356479374,257.74234586571936,78.77780015638625,3.2717636451169856,1.9900000095367432,0.0,0.039999961853027344,130.7151507602732,6.0522535216847135,0.0,0.115,0.33361034220658903,1.1559776875466565,11.751199072461532,48.96884034709062,18.057760736834105,0.2399729858660359,0.0,1873.7467755089976,0.731846109281101,200.06289632712034,0.05330263138280927,0.25886697194577524,6128.261752227178,1.0,2.7562256197661283,1.2886049567847864,0.36113230617347475,1.8943759203041541,-0.4965833365336947,-0.3251401859599085,-0.5314753649334798,3.5808417738094658,4.321342081532482,1.299181966019624,0.3981403907464221,-0.9343007770317459,-1.0,0.5307692266863906,0.5583469517513431,72.4928356416245,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9942974481459032,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.036505541771591,0.1363849599564314,low,Non-Event,34.605397446647935,0.7338025048232103
43,1779783710.67,-6.8969652,109.4085582,28.76769146500297,-2.860698974279663,2.93348813968103,-0.2917101124522301,0.9111178821405328,7.2698445,0.059999942779541,261.01111960724205,normal,0,0,0.0,0.0,0.02343175353426161,1332.7958104468137,93.4657705061551,14.259720847209223,1.9900000095367432,0.0,0.06999993324279785,261.01111960724205,14.833874559974088,0.0,0.085,2.0646860636937863,0.4282370018964685,13.628955584827429,65.23557456019103,14.601240361136643,0.20891906705494423,0.0,9689.218292199812,1.7937307720809124,30.487092604556384,0.10986242864025593,0.481185603140057,12339.837689451699,1.0,3.727054878239137,6.587674088010146,0.244240684114828,2.2720095820147095,0.08539902142523495,-0.6300139045397779,-0.4997172241095712,5.284245317668037,6.7930300468531915,1.4178066713021746,0.019555711052864386,-1.8457742292780586,1.0,0.8598130760765134,-0.0031765615503452946,92.663136034452,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi + low accel → maneuver (Non-Event),False,1.036505541771591,0.2289393003002915,low,Non-Event,4.533462459152641,2.3002889882203257
44,1779783715.55,-6.8969652,109.4085582,20.7371498974321,1.4760854393381524,2.1146007961365094,0.1505188254233762,1.1937654757668328,7.2698445,0.0299999713897705,197.7709150439009,normal,0,0,0.0,0.0,0.1546694113546698,351.9808738314205,96.95666481888694,3.6302906134263484,1.9900000095367432,0.0,0.029999971389770508,197.7709150439009,8.356800999789616,0.0,0.165,1.8299071143068169,0.6099886993322109,36.55994042185321,37.678407651001336,22.718316746032382,0.9703154069082905,0.0,2558.8462197285467,1.010514889341585,88.80338127910794,0.05601169724959977,0.197509273386715,8595.13463173756,1.0,3.261692602832807,1.7585190704436229,0.3965685712772501,1.626232871334017,-0.040549277266910634,-0.32922975377148916,-0.6656831209406552,4.62649062084255,5.912587842517423,1.4184313780470208,0.032220347327788085,-0.931310587228983,1.0,0.8425925847908095,-0.3633118413410345,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9910755812620194,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.036505541771591,0.1748352790275379,low,Non-Event,14.767139048721424,1.3715327133287003
45,1779783718.37,-6.8971168,109.4089323,43.799818068664784,-1.1581582752447497,4.46633846101011,-0.1180992770461625,2.0617932182742957,4.5302567,0.0499999523162841,166.45268891289277,normal,0,0,0.0,0.0,0.5829532342611964,403.04565321788414,194.1868168741482,2.0755561970179492,1.9900000095367432,0.0,0.059999942779541016,166.45268891289277,7.210259943550888,0.0,0.145,0.33523239029491636,0.268683722348139,28.19196609338254,103.1818345942111,62.8130161865546,0.2732260569995541,0.0,1825.9002708961964,1.303783953383373,159.51711218633463,0.5445300971830082,0.7756677335900983,12434.398052909473,1.0,2.81006199011277,1.7969852610634944,0.41874215412270166,1.8781560565668782,-0.3862211287537954,-0.049492478951421816,-0.7076727998462226,3.558481990345588,4.225434624802359,1.2663348695389052,0.45416653147620395,-1.2384261762302877,1.0,0.3630136961437418,0.718888549953759,28.975022832601674,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9848179119887251,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.0978774011098382,0.2217193464638292,low,Non-Event,26.654642885175758,2.525411469773796
46,1779783720.13,-6.8971168,109.4089323,38.36823091138968,-2.976196522073038,3.912470712362497,-0.3034875846566399,1.2864261699201067,4.5302567,0.0399999618530273,357.1079699857134,normal,0,0,0.0,0.0,0.19161794902575355,1822.6165374514994,283.1583008916791,6.436740598016204,1.9900000095367432,0.0,0.039999961853027344,357.1079699857134,19.410282927084502,0.0,0.115,2.665642712141323,0.23051575506029154,36.60042615866619,202.26099471068918,44.29688002232372,0.18095642231989623,0.0,8256.920780320457,3.5098339878299862,52.233366185445725,0.19543237039386085,0.35847471259344565,11993.047152595642,1.0,3.383368889651699,8.98780903968973,0.33298168977082576,1.7158553897586926,-0.17918473610755564,-0.29520345444279805,-0.6119759835756771,5.069529401683232,6.689375606422385,1.4983668313152079,-0.5306694025553874,-1.1105920520625312,1.0,9.473683711911383,-0.49451619820208,15.185351843102874,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi + low accel → maneuver (Non-Event),False,1.0978774011098382,0.2870233798371759,low,Non-Event,10.25746180847664,1.7401086877673164
47,1779783721.26,-6.8971168,109.4089323,42.13801817032508,-12.129016678089748,4.296882031103902,-1.236815495412781,2.1120279057380054,4.5302567,0.0399999618530273,357.1079699857134,normal,0,0,0.0,0.0,0.1378125647426545,3149.6609069373,489.2601332854334,6.437599727060112,1.9900000095367432,0.0,0.06999993324279785,357.1079699857134,22.276802793476726,0.0,0.09,1.170084133223705,-0.2300371544893649,65.41103312770991,349.8796120915202,73.96948806620337,0.1869529709083105,0.0,14268.772426380781,4.028167949866907,57.61024032447204,0.1692861066642676,0.4755224185956073,14223.852230177768,1.0,3.0563886734937924,15.708672852195464,0.2973831951364091,1.9415698152729532,-0.1442636126223346,-0.32177855113056136,-0.6493867293808406,4.393050336411216,5.784154923117641,1.4373333036814093,-0.40591674585130094,-1.1952375961551907,-1.0,2.5535713829719398,-0.751498323091692,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Speed Bump,Speed Bump,event,0.4837179980987934,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 48%), pakai tebakan terbaik ML",True,1.0978774011098382,0.4634838685531167,medium,Speed Bump,10.18678137625438,1.60324120203509
48,1779783723.35,-6.8971168,109.4089323,27.867345298010463,-5.679671672007989,2.8416783813035504,-0.5791653288338005,0.3233996079855192,4.5302567,0.0399999618530273,406.96100942781794,normal,0,0,0.0,0.0,0.1511074962099733,2661.8672389335266,342.8896108926348,7.763044276089086,1.9900000095367432,0.0,0.039999961853027344,406.96100942781794,23.238414912591068,0.0,0.08,2.9353187277889283,-0.16758817077588414,54.55921747290664,232.6186735885599,55.711719831168224,0.23454358326736785,0.0,12058.94189368911,4.202049954135233,35.90693069598741,0.15763791965611446,0.21763221425781254,16708.777258747272,1.0,3.8608484008405517,13.26125301193889,0.2714483289302019,1.7608998836622625,-0.11349847507707607,-0.3494491823174174,-0.5965478233666428,5.892165733437573,7.958552656559834,1.5261319551073589,0.0730240369876639,-1.5388077143805268,-1.0,0.6311475358102661,-0.030243310436752893,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Speed Bump,Speed Bump,event,0.5554514127790937,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 56%), pakai tebakan terbaik ML",True,1.0978774011098382,0.275325638423498,low,Speed Bump,6.481682331076928,1.415461033791089
49,1779783729.46,-6.897153,109.4089438,17.634749760192232,2.431740875003947,1.7982440242276652,0.2479685596002658,0.3562016785211013,4.39937,0.0699999332427978,515.7894248882666,normal,0,0,0.0,0.0,0.028838200191529672,3608.63775792138,444.98866485324277,8.10950488143783,1.9900000095367432,0.0,0.06999993324279785,515.7894248882666,28.849179623735665,0.0,0.115,4.295703978055772,0.3823282801765733,34.28498498925121,386.31162827425015,24.392051589741357,0.0887495544818601,0.0,15875.732693066579,5.343064028532156,24.981096648345225,0.10667255192387416,0.388366255998066,11203.361188870014,1.0,3.58733970991189,17.991852597526023,0.2882737542187537,1.9178618677678079,-0.08071417743653682,-0.36385134346145215,-0.5541485313781205,6.053225197675508,8.627120929664315,1.6873851550496872,-0.1868889141235592,-1.119527831810922,-1.0,3.0612244273219504,-0.1026256507323104,66.48825195600817,bf026662-aa33-4c79-b34d-296f7893c390,Speed Bump,Speed Bump,event,0.6428093366055132,ML_Ensemble(RF+XGB)_LOW_CONF,"ML ragu-ragu (Conf: 64%), pakai tebakan terbaik ML",True,1.1025996886798068,0.3107934376652306,medium,Speed Bump,5.983668331893042,2.0203784718838014
50,1779783730.35,-6.897153,109.4089438,33.003585239040866,-2.4082269025141056,3.3654290954649007,-0.245570801702325,0.9180275541590854,4.39937,0.059999942779541,515.7894248882666,normal,0,0,0.0,0.0,0.028838200191529672,3582.2039645330756,451.0242938830521,7.9423747349617155,1.9900000095367432,0.0,0.07999992370605469,515.7894248882666,28.849179623735665,0.0,0.115,4.324871748132865,0.3823282801765733,36.22716204564003,387.40779681978944,27.38933501762267,0.0935117007182489,0.0,15759.440655447874,5.343064028532156,25.214052604129616,0.10222613698183829,0.4327069272801839,11203.361188870014,1.0,3.6005512245212588,17.499196172293875,0.295462682566052,1.877812059188299,9.985633988722899e-05,-0.3725138840209196,-0.5742739594381513,6.1434366397369295,8.780567357704697,1.7062485172502615,0.2647767739422929,-1.119527831810922,-1.0,0.275641023874096,0.02550035932040507,55.056114880656516,bf026662-aa33-4c79-b34d-296f7893c390,Speed Bump,Speed Bump,event,0.7160779462569431,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 72%),True,1.1025996886798068,0.3204164191459992,medium,Speed Bump,5.986083942825825,2.3154877842856125
51,1779783735.42,-6.897153,109.4089438,16.569506538983205,-1.1369372490836709,1.6896194458844973,-0.1159353346029144,0.5968140893004287,4.39937,0.0499999523162841,116.95736381765414,normal,0,0,0.0,0.0,0.280786562505297,238.55038087467062,114.62520826727544,2.081133656370779,1.9900000095367432,0.0,0.04999995231628418,116.95736381765414,6.202777344815244,0.0,0.105,0.4519957369330827,-0.958404320338127,17.68900025335233,66.98056965664814,29.955638357274978,0.26409151310502627,0.0,1049.4713891085996,1.1487964975201264,258.02168215410796,0.0740904127704034,0.16588664214742405,6886.960314162368,1.0,2.966802701086827,1.1926856770858483,0.3427692824534767,2.0502286619295886,-0.6609471355768942,0.1556828493439272,-0.6935576438487918,3.900518497308065,4.777860574370322,1.3147200265154781,-0.021986875561846225,-1.0936689007165095,-1.0,1.1397849339808073,-0.09705218166589091,66.6517003636948,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9285115881265328,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,1.1025996886798068,0.1415434092937641,low,Non-Event,57.47219257411081,1.1101805272671632
52,1779783737.7,-6.8975382,109.4090885,41.015301310082805,2.8468727994847622,4.18239677260663,0.2903002349920475,0.4092628940359933,2.5703251,0.0899999141693115,128.1250172232585,normal,0,0,0.0,0.0,0.2569480320502134,386.29461974219953,156.8313545160687,2.4631210925331852,1.9900000095367432,0.0,0.029999971389770508,128.1250172232585,6.0370077239811515,0.0,0.105,-0.5778563062220679,-0.39057483481218275,20.837645251339275,87.06050802111938,48.93320124361004,0.23934669674725223,0.0,1369.1407408212349,1.328481615163265,214.4440797694584,0.07298541884764095,0.22989290282406716,8556.050735201106,1.0,2.446200663372217,1.9306149794362408,0.3439772834140397,2.0556406557020974,-0.5374925836452292,-0.3595396186926456,-0.4625355628993749,3.0002519656484745,3.4941328053453766,1.226493742630711,0.31882861208457797,-0.7757627914479464,-1.0,0.591999995264,0.2877896531363601,18.877186424822078,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.989596613612468,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.1982028621329788,0.200944034956556,low,Non-Event,42.548240119381454,0.6380475808446013
53,1779783738.7,-6.8975382,109.4090885,54.85599985802352,-3.4814825316697178,5.593755243434151,-0.3550124182743055,1.2366688995871582,2.5703251,0.0199999809265136,127.15106150051484,normal,0,0,0.0,0.0,0.14993915039347874,448.1153520757145,158.1630360620492,2.833249540472049,1.9900000095367432,0.0,0.1099998950958252,124.49214436877944,6.331964270768138,0.0,0.145,-0.337065581735688,0.1614028441077977,27.74100218827597,67.39707560713005,63.024958266643196,0.4116054224426287,0.0,1151.8021371355455,1.7734979570258573,191.7512930609675,0.07264112457357158,0.4133025804160676,8351.646273015693,1.0,2.7958638084275966,2.0096515171926983,0.33922475087804577,1.8868129689411384,-0.717392291121325,-0.6091538455089337,-0.0013500738416404184,3.623249125712713,4.4219875645927385,1.2959310443588852,0.45469088731171536,-1.9492729931359554,1.0,0.2675159218629559,0.4512871533717882,48.476364969786076,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.98203280545186,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.1982028621329788,0.1495330911285411,low,Non-Event,26.67581458384861,4.365760470104781
54,1779783741.31,-6.8975382,109.4090885,37.633490105085855,-0.8868855910183352,3.837548001110049,-0.0904371616217908,1.5122146433940231,2.5703251,0.0299999713897705,158.0106452509713,normal,0,0,0.0,0.0,0.19289515290193268,709.0656967855414,159.95279725129745,4.4329683790310925,1.9900000095367432,0.0,0.029999971389770508,158.0106452509713,9.068696885228272,0.0,0.11,-0.2675582505210774,0.13835104572045084,24.128468877789597,83.21663172737408,52.60769664613376,0.28994767136080657,0.0,1822.5293579968657,2.540019922899535,124.22022439356003,0.09421968700349596,0.2539409879048752,9061.599872274153,1.0,3.0797714870029784,3.289679363344834,0.3303593128827587,1.9826508994406313,-0.5918875398289449,-0.36694713111903704,-0.33109438945650477,3.8630115031324173,4.55945820386739,1.254316908839482,-0.7072284194414179,-1.7734887631426748,-1.0,6.370370134430735,-0.746178393336778,64.74896023283242,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9760129943271658,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 98%),False,1.1982028621329788,0.1910084524058641,low,Non-Event,20.53490778214436,3.1511351471850655
55,1779783742.54,-6.8975382,109.4090885,50.816837240959984,-5.262795236330283,5.181875282686747,-0.5366557628068997,2.351125269717939,2.5703251,0.0299999713897705,143.13243918012623,normal,0,0,0.0,0.0,0.19289515290193268,629.921116777646,158.23862692725007,3.980830250040156,1.9900000095367432,0.0,0.029999971389770508,124.44598937761569,8.706723476987042,0.0,0.11,0.0858911096422883,0.13835104572045084,23.098158179455616,83.70757077939241,51.43289796840205,0.2759386957291007,0.0,1619.102057473614,2.4386360438121013,140.71469012965048,0.09883818041990086,0.22862295681530595,9061.599872274153,1.0,3.267522854554319,2.849535443788737,0.3377207890060513,1.9687045718715463,-0.579953978825757,-0.39999334502038675,-0.32423744970640384,4.2069345457307366,5.05780995627005,1.2874989288539769,-0.4598785509510265,-1.9942585316782575,-1.0,2.901960727412535,-0.5799123669146836,56.63197250114176,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9636049950610056,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 96%),False,1.1982028621329788,0.2156010683082882,low,Non-Event,22.479636136435094,3.873123476056834
56,1779783745.95,-6.8975382,109.4090885,25.287982774531464,-3.2766318009128854,2.5786566028696307,-0.3341234571349936,3.060786359954744,2.5703251,0.0099999904632568,238.0396850199651,normal,0,0,0.0,0.0,0.04882601011100946,440.5159618997968,162.10163819458074,2.717529348182704,1.9900000095367432,0.0,0.019999980926513672,238.0396850199651,8.570656994337781,0.0,0.12,1.0650665610511467,-0.3771529287918663,23.367974463239218,101.86467827458432,36.8689854567572,0.22940213064676707,0.0,1132.269233821691,2.400525653626832,225.68940378980886,0.05592114408778238,0.21838414718531404,10756.25682201503,1.0,3.4659519650305657,1.729872080183922,0.46606974523604866,1.5031780144150664,-0.4994024028872052,-0.42151352177862594,-0.3888335929673522,4.439541262172255,5.276352027764677,1.280900115056963,-0.2202231088252682,-1.501064773374477,-1.0,1.4268292508923262,-0.14291577036186592,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.974820463075925,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 97%),False,1.1982028621329788,0.2768400323696328,low,Non-Event,36.588433269682106,4.975406120579001
57,1779783747.08,-6.8975382,109.4090885,34.29322573023598,-0.1766770418632747,3.4969358272433486,-0.0180160444048961,1.33534209357565,2.5703251,0.0199999809265136,144.1134079005161,normal,0,0,0.0,0.0,0.08903712199408535,241.44851736196543,117.092500017657,2.0620322844206402,1.9900000095367432,0.0,0.04999995231628418,144.1134079005161,5.567018819599596,0.0,0.14,0.05356375297185911,-0.44416615567424095,16.985593898446425,69.39258720853753,30.714318910673033,0.2447753331724936,0.0,1318.5568077758214,0.8616306742412947,271.2272969338627,0.14830985476639127,0.37793539348588456,6905.58996450379,1.0,3.100029275877409,1.0658680585515112,0.4470546225476946,1.6502736174747925,-0.665504631825755,-0.30079630504691707,-0.3524517597621652,3.9684077405762688,4.745967605859555,1.2801182749138016,-0.678189177761359,-1.5762836791010248,-1.0,6.959999721600011,-0.795843877522806,100.0,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.989908430910637,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 99%),False,1.1982028621329788,0.1636362739127878,low,Non-Event,65.53756994573924,3.619039097717771
58,1779783749.71,-6.897728,109.4102693,23.181736643178414,-0.6066609613521042,2.363879270003357,-0.0618622018071517,1.146927549204831,8.958616,0.0899999141693115,92.55672940963912,normal,0,0,0.0,0.0,0.0018941731007173395,420.97108288893685,119.09551191530778,3.53473504235463,1.9900000095367432,0.0,0.04999995231628418,92.55672940963913,4.23506147929953,0.0,0.07,-0.684577948317354,-0.4846266521286525,25.09834674709997,50.43640930302479,43.560755865183026,0.497623573848886,0.0,3771.3182787061564,0.4252660690300268,141.0855362442596,0.3387701449458724,0.22319415339044374,7995.658625803112,1.0,2.240249349224723,0.8609161373489971,0.37764255895185744,1.7094073886879175,-0.5943184521497027,-0.4003437863365032,-0.37402849989801024,2.696143784241009,3.0944122041589974,1.203500818695248,0.2191856773849602,-3.3000812783248135,1.0,0.7008546948644898,0.22582292967904843,55.38555321275078,bf026662-aa33-4c79-b34d-296f7893c390,Non-Event,Non-Event,condition_like,0.9970088671974068,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 100%),False,1.0,0.1745091971809588,low,Non-Event,22.381429966219073,89.78585876572019
