event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,level,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,brake_to_bump_ratio,down_up_asymmetry,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority,label
2531,1779870686.55,-6.870445,109.4600667,32.76908713175741,3.141995889307684,3.341516943273943,0.3203944149437049,1.6065882521764094,13.469766,0.0199999809265136,494.83119825882,normal,0,0,0.0,0.0,0.30387586617585294,1053.4021426469994,65.56641532226368,16.066184515399648,2.0,0.0,0.009999990463256836,478.04602407121666,11.643789965273406,0.0,0.23383084577114427,-0.27682804551498075,0.5534141464630243,41.57498729493324,11.38136240973444,12.61006561759601,3.6529004301342582,0.0,14566.528283128273,0.7852527484828314,29.25983744411945,0.06541379400415546,0.2893177579977366,5422.898746174238,1.0,2.600605163465794,5.238306872077167,0.7302108020452558,1.5511965270505057,-0.12318572743065957,0.019472695832864206,-0.46191514551308593,3.2278245965143237,3.807999185038639,1.2411815649247053,0.36126474197231795,-0.9557829108164317,-1.0,0.4285714255102041,0.31490400243226374,49.30357272953518,23.82942066043428,1.014489644079743,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9330316202567,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,1.0,0.2735529226657273,low,Non-Event
2532,1779870687.82,-6.8717883,109.46004,36.67431544592253,-3.260528106164552,3.7397394060074056,-0.3324813372726213,0.9389787132298648,15.144672,0.0199999809265136,598.2812719511039,normal,0,0,0.0,0.0,0.7370103045529,1237.6760563798641,69.59203022575815,17.78473820321201,2.0,0.0,0.0,756.3716073063805,14.303947485888823,0.0,0.23383084577114427,0.6555315489465188,-0.8891916880791728,43.48952437361153,13.33434351883399,12.768162333312633,3.2614669819116417,0.0,18424.48287811911,0.9003921377085883,23.564043089750587,0.04648691553088219,0.15770668294540646,5296.909326907935,1.0,3.122509164215211,6.155772594689445,0.7468427055010561,1.3910422758053045,-0.16868028893831225,-0.07990377970621658,-0.42907118479105877,4.058727588852316,4.904327850924427,1.2998283559066637,0.022027615297898578,-1.1819447424639449,-1.0,0.9607843043060362,0.05305399846340877,68.58854505057518,16.22162876496566,1.3053778767394042,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9189188655419848,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0,0.2512992713675092,low,Non-Event
2533,1779870691.35,-6.8717883,109.46004,14.163540516845355,-4.695468172579906,1.4442791898196996,-0.4788045023101575,0.4761469749129464,15.144672,0.0399999618530273,522.9795749558474,normal,0,0,0.0,0.0,0.18307946589443558,931.3482787298126,71.8655837020163,12.95958674227112,2.0,0.0,0.04999995231628418,434.64876839180346,10.792323323017921,0.0,0.23383084577114427,0.06711414583041408,0.14820312189539475,44.368291180043016,15.629486944337197,11.867805577636075,2.8387552642835194,0.0,14104.964199127593,0.6684758490614066,44.512086866303974,0.09099784193131386,0.32392606429773074,5920.6961868988565,1.0,2.7660274897801105,4.631538262179447,0.7212381158714645,1.416298574882068,-0.27659726700388676,-0.3001201234619367,-0.528744157843771,3.550367965190562,4.285358618722579,1.283561471803749,-0.8997374207117934,-0.8125925550937305,1.0,50.0,-0.9324117855526471,37.668133085462074,31.247297071424136,0.8611185196728177,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9215645283403532,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0,0.2558715276834589,low,Non-Event
2534,1779870696.71,-6.8717883,109.46004,22.418681825642945,1.7276650358976535,2.2860693331201727,0.1761728047699932,0.3528494211335943,15.144672,0.0399999618530273,462.9473863556928,normal,0,0,0.0,0.0,0.36703067268879813,628.373098540866,40.21040511400095,15.627126390103069,2.0,0.0,0.019999980926513672,489.5207916561686,11.542011387682459,0.0,0.21890547263681592,1.3166776627373666,0.4982866477628789,22.837871385370562,7.236655724734843,10.13587800389554,3.155859432617672,0.0,9513.646653619688,0.7151129298014773,27.841447759045806,0.021943312081192753,0.10871294283423212,3897.7782456683894,1.0,3.9387971879335932,3.1256480687483297,0.6983778418117272,1.3333486610576484,-0.0634807499008024,-0.21064313062778947,-0.32739033515928095,5.265013093815307,6.424999083823625,1.3367050561001395,-0.630816941536862,-0.6573218099100375,1.0,10.111110549382747,-0.4803790332152735,68.0885562869501,18.600169932195044,0.8353998710638451,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9101280053919374,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 91%),False,1.0,0.2517616092241471,low,Non-Event
2535,1779870699.38,-6.87311,109.459995,28.18674535922563,7.556533293014469,2.8742481233882757,0.7705519512794349,0.9396587127283236,15.128201,0.0699999332427978,575.0963979897043,normal,0,0,0.0,0.0,0.33848688360050977,1060.6163354279875,50.05407545525408,21.189409745200816,2.0,0.0,0.06999993324279785,558.6273559794762,11.952086431633472,0.0,0.2537313432835821,-0.2888560796145154,0.12551357678044522,29.501126756057555,10.176663981176164,10.376284718020361,2.898899276985728,0.0,16045.217106238015,0.7410675519007652,25.572553812242592,0.02075927062212163,0.16059001496653527,4584.828983025071,1.0,3.018839676479443,5.272696213564995,0.734813794350096,1.3662700596156518,-0.03947095976367215,-0.034589089094329825,-0.4650349479825068,3.79350394634491,4.5133620439177555,1.2566093934946791,0.04038698245073375,-0.7235438348823622,-1.0,0.9999999900000002,0.15624896375554356,100.0,17.99866271605906,0.8824438696439053,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9257018029833626,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 93%),False,1.0,0.301321890333742,medium,Non-Event
2536,1779870707.33,-6.8743983,109.4599333,16.907094296169028,2.273500681357908,1.7240438168150214,0.2318325504997025,0.5738371369016648,12.74761,0.0399999618530273,301.29101062866,normal,0,0,0.0,0.0,0.13723104098240793,508.56980318522227,41.80893457415613,12.164141377940048,2.0,0.0,0.029999971389770508,421.51459264580456,9.692436111877768,0.0,0.19900497512437812,0.5458167875439961,1.3393584307569915,25.60469326633572,7.087671970638234,9.116569337182185,3.612566969780782,0.0,7004.070723871201,0.6561315303255154,37.67626592692511,0.15940360097923942,0.28683474631219874,4716.205720837858,1.0,3.4142123280710894,2.529873685217532,0.6930678041962636,1.433080414554082,-0.38319649720854837,-0.41556009111284864,-0.32892222043666314,4.280413072343511,4.993720438231045,1.2537036276815723,0.5700386569052323,-0.7846984908205187,-1.0,0.28205128024326104,0.6094659546235607,100.0,28.330308558944658,0.8120426002993988,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8924778379424987,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.0,0.2097733717307461,low,Non-Event
2537,1779870708.17,-6.8743983,109.4599333,24.579607364335374,-2.5165838417373347,2.5064224138044464,-0.2566201344737841,0.5572139658955638,12.74761,0.0299999713897705,324.99236560469075,normal,0,0,0.0,0.0,0.43080424531911315,672.8676165372153,51.732589049601145,13.006648534165228,2.0,0.0,0.019999980926513672,421.51459264580456,8.977053818209416,0.0,0.20398009950248755,-0.401596490375125,0.2771347716492888,30.173180294191564,10.305179992707679,11.254228762701903,2.927962188683848,0.0,8597.377123814627,0.6515867677033543,39.00696498008708,0.07174772699632355,0.13482947729125278,4844.797554521706,1.0,2.577258840110629,3.346028437879049,0.7384194222728624,1.3794864848765025,-0.3763794257635596,-0.3314035082855682,-0.43496847007519335,3.139601566464355,3.606944961724037,1.2181934548600424,0.11657545726673613,-0.9037447770758168,1.0,0.9230769142011835,0.34117898293156823,59.63374290037596,26.464762855353776,1.0641867616125784,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.872017355461278,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 87%),False,1.0,0.2110699530553013,low,Non-Event
2538,1779870709.72,-6.8743983,109.4599333,15.600834815262637,1.2305605178824996,1.5908424197113833,0.12548225111353,0.5070726428019214,12.74761,0.0,472.8126965995043,normal,0,0,0.0,0.0,0.6531524239801665,716.8935976254215,49.641844123639615,14.441316511098707,2.0,0.0,0.019999980926513672,453.60892189014845,9.762172975292522,0.0,0.22388059701492538,-0.07280767727819493,-0.0781291575751085,26.879812164274465,10.480914209007066,12.281117750358074,2.564643604899556,0.0,9138.6799940258,0.7100996446140473,32.3065272774057,0.22044773993189432,0.35302209503162063,4523.830166754223,1.0,2.598645884699172,3.5663951655189146,0.7521814639346189,1.3927829353191565,-0.4820477576017547,-0.41201240791654725,-0.31478151789283515,3.2663612568352955,3.8414782184126857,1.2569467608155007,-0.3159356041043261,-1.010957993182427,-1.0,1.6315789259002773,-0.3751197797102957,99.90466230644651,19.293906409590935,1.0320139591188289,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9076205660965032,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 91%),False,1.0,0.2169024214267307,low,Non-Event
2539,1779870711.13,-6.8743983,109.4599333,25.27971911922819,0.2655124970852671,2.5778139445405097,0.0270747398026101,0.8572820691772415,12.74761,0.0899999141693115,623.7358000967628,normal,0,0,0.0,0.0,0.13885403577926916,838.2554951758276,56.915446831862674,14.72808397558723,2.0,0.0,0.019999980926513672,613.2099750870817,14.685359023123405,0.0,0.2537313432835821,2.117925135090945,-0.0241321233722688,34.45870294533037,11.327848281789164,11.128895604743125,3.041945746994246,0.0,10685.754132858332,1.0682117854029467,32.07123374775035,0.10032680467584223,0.12061002727178799,5146.343293031937,1.0,3.656714524330315,4.170417096902526,0.7623645047994612,1.2375652636090366,-0.1620633130369802,-0.5183435605402891,-0.5588760017962718,5.1497989158120445,6.468265315589731,1.408312396226127,-0.3150721763625921,-1.0346165443163433,-1.0,2.278688487234615,-0.36428715075123635,100.0,23.587302757829896,1.0433612726093104,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8942658427949226,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.0,0.3185759831418863,medium,Non-Event
2540,1779870715.04,-6.8743983,109.4599333,17.91131814138246,-0.5315521384752746,1.8264461504573384,-0.0542032333646326,0.1687571087623051,12.74761,0.0199999809265136,417.0217507546713,normal,0,0,0.0,0.0,0.15628251654465924,555.9857631095933,55.13617731149781,10.083864717073634,2.0,0.0,0.039999961853027344,459.5283147170953,10.580559637215933,0.0,0.26865671641791045,0.5493197681242128,-0.04334831813021052,36.59392387291845,7.985846977437006,10.556406461142352,4.582346668294953,0.0,7087.489673673483,0.7696290218602312,48.65233185746368,0.04972786856952692,0.18112109393687426,5526.540108053513,1.0,3.3318942389937614,2.765841682664896,0.7973712598276911,1.3047534977414539,-0.31972806874078613,-0.544531208791832,-0.40514362771917756,4.2570475184374,5.070777174242848,1.277665091827558,-0.8802639957049669,-1.0996979698394707,1.0,38.99999220000156,-0.8197939781863754,100.0,38.532691083269654,0.9823917705960391,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9152406715685012,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0,0.2256252178852572,low,Non-Event
2541,1779870720.75,-6.8755833,109.4598867,4.973355507853827,0.0732385674937337,0.5071411244261625,0.0074682554688638,0.2751932914448498,12.560251,0.0099999904632568,486.2291365417884,normal,0,0,0.0,0.0,0.2153945651170002,766.3096969048651,54.78023221331701,13.988799462039825,2.0,0.0,0.0,390.94809262318057,9.850378907346926,0.0,0.208955223880597,-0.5262772089067993,-0.07409950347428845,31.320794892833014,11.148601053066205,12.310836267417788,2.809392132192829,0.0,9625.042136859027,0.7264156767708008,32.15085702907011,0.09796048256456524,0.10773650308119298,3990.3796330645614,1.0,2.5726403331031484,3.810763387122088,0.6867755959906907,1.421374293167239,-0.4945568270220168,-0.44687051542185047,-0.1917849817506031,3.1231440992869004,3.621629580916622,1.213983338279984,-0.9984480416523179,-1.040622044560915,-1.0,27.571424632653624,-0.9367340072278758,100.0,20.867934902545386,0.9680858226275535,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8921041443189106,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.0,0.2191731001780851,low,Non-Event
2542,1779870723.43,-6.8755833,109.4598867,27.10199270081984,-2.4522774150392523,2.7636341361035464,-0.250062703883513,0.4311889617129884,12.560251,0.0299999713897705,529.4215300137531,normal,0,0,0.0,0.0,0.43214522566285135,1170.3492476408983,58.20896138294249,20.10599742255252,2.0,0.0,0.039999961853027344,505.11646098966094,14.480766331441286,0.0,0.21393034825870647,0.5948116072381229,0.45095114661108787,31.11946503183445,14.412137129400321,12.677359221707716,2.1592538700660726,0.0,14699.880308030837,1.0678833549202953,27.41845879745097,0.20720830577206206,0.18897970704156572,5564.442209539075,1.0,3.2653681291790155,5.814849581129284,0.6727256952951984,1.412209457499199,-0.48221278087075803,-0.3208878247666516,-0.3016117827087764,4.262783286999017,5.137191189259036,1.3054520506668126,0.16921655682834028,-0.8378052146017276,-1.0,0.9230769142011835,0.4187567807481103,64.23280211901584,17.5155884111678,0.8213516994100699,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.912126227687571,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 91%),False,1.0,0.2443729367802034,low,Non-Event
2543,1779870725.93,-6.8755833,109.4598867,26.970106875339404,3.074092711962896,2.7501855246531086,0.3134702178585853,1.3526885519710794,12.560251,0.0199999809265136,508.117832570543,normal,0,0,0.0,0.0,0.23043729985584008,742.6412041767232,42.38627228690132,17.52079497883629,2.0,0.0,0.029999971389770508,565.5652128390982,12.05636539602322,0.0,0.23880597014925373,0.7413272608292854,0.01915961552119565,23.660823648745506,9.488271678440483,9.237176959715335,2.49369136518476,0.0,9327.75992740189,0.8890960348759933,28.238559617968185,0.09101793233831697,0.2046921092760158,4230.3472111742785,1.0,3.3334516681221316,3.691454179990125,0.7622646629907462,1.3452228447656498,-0.5170953852885236,-0.3786186297922487,-0.3149310824968556,4.296096047155344,5.139514700821327,1.2887823913016658,-0.0314020162057389,-1.1342831385627252,-1.0,1.0408163159100376,0.016478195535194782,90.88392413266257,19.722324397512573,1.014385635454883,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9204433701475968,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0,0.2650895993255496,low,Non-Event
2544,1779870728.95,-6.8767933,109.4598367,19.21562969028188,-0.2463154330197983,1.959448913776048,-0.0251171840556967,0.705233773630241,13.799703,0.0099999904632568,367.4149443656552,normal,0,0,0.0,0.0,0.33405290274123134,484.1843746752668,50.883195726994884,9.515604478882793,2.0,0.0,0.029999971389770508,363.4121105036632,9.946970795645042,0.0,0.24378109452736318,0.6269779658149819,0.633957014225621,31.659955155293893,9.462014695560146,9.761225876140841,3.346005351708481,0.0,6681.600567759401,0.6721061088621201,53.28954819590197,0.12106494431570053,0.14845137635294153,5976.391104738391,1.0,3.414843131283796,2.404737421249737,0.7383536239840605,1.4620815293669265,-0.4915373442195977,-0.7512485989133958,0.12277908002149192,4.311980905244575,5.04254884430838,1.2627163126486374,-0.9030057390054244,-0.8767758668919771,1.0,18.99999810000019,-0.8035364202234277,100.0,39.76125504076479,1.0591517319854749,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8924098962173035,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,1.0,0.2172152551004258,low,Non-Event
2545,1779870730.08,-6.8767933,109.4598367,21.2614779218627,-0.3128243989485328,2.1680673748795667,-0.0318992111422894,0.8085553897905665,13.799703,0.0099999904632568,381.2343047288213,normal,0,0,0.0,0.0,0.3608697672962353,660.4836864157346,82.83582518817657,7.973406155391345,2.0,0.0,0.029999971389770508,520.3909125481717,9.518528982655084,0.0,0.2885572139303483,-0.2659222804642627,0.8354138528999859,55.567969636432565,14.02314954102744,13.244706010716566,3.962588112696767,0.0,9114.478708882269,0.6431567567710709,65.25954590870504,0.08162996661645378,0.09783501178393553,6184.438949170655,1.0,2.9237829943767224,3.285731840666287,0.8246086573753322,1.3345994193337511,-0.48262522522061807,-0.7870735580295122,0.030156437181086206,3.6303624554344847,4.266234526452506,1.2416654928607505,0.30221895086317857,-0.7959382741545532,1.0,0.6260162550730386,0.48955757906570074,100.0,48.31301031349702,1.0100132244975157,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8721977277999503,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 87%),False,1.0,0.2275689891540197,low,Non-Event
2546,1779870732.41,-6.8767933,109.4598367,24.67341915222918,3.274841254678232,2.5159885539128224,0.3339408722324373,1.168610946875071,13.799703,0.0099999904632568,664.1345912900409,normal,0,0,0.0,0.0,0.2704336084904159,1033.790522962967,131.70231546503118,7.849448291499512,2.0,0.0,0.019999980926513672,560.8129778774116,12.016816972793091,0.0,0.24378109452736318,-0.41955358532267084,0.35709770903338506,96.84002723030707,20.18625122619349,14.676037008530594,4.7973257316505915,0.0,14266.00218110362,0.8119633868864189,55.96248650102219,0.3140529035953242,0.14021138797730878,5955.443323661034,1.0,2.8027828279472207,5.13569769581654,0.8002467127677007,1.269261659524618,-0.5001918552691205,-0.5801667786721681,-0.2916462800673819,3.441506407038578,3.984829133958119,1.2278885310761332,0.5651536370341453,-0.8905211061170822,-1.0,0.3605442152343931,0.6946814285771153,100.0,39.29221409355809,0.7762684780994153,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.8683138053111378,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 87%),False,1.0,0.2489536886924258,low,Non-Event
2547,1779870737.98,-6.8777533,109.459675,34.933050910341024,3.936770842163913,3.562179838205812,0.4014389054533315,0.6819652186821462,9.04367,0.0099999904632568,762.5118875523657,normal,0,0,0.0,0.0,0.2680404445409534,1174.9517153433526,116.95929866332554,10.045816952782058,2.0,0.0,0.019999980926513672,655.3085029181652,13.847973921230306,0.0,0.30845771144278605,0.3077159075349325,-0.8306222333609637,56.187551704023726,35.29319966291271,25.478547296389106,1.592021994283661,0.0,11821.341712125699,1.2519493195182636,60.912241802947314,0.17050919649646734,0.15988543178938858,6606.211400587705,1.0,3.1788670827677112,5.841357735590184,0.8896209583475955,1.2982721984856278,-0.8223333852570569,-0.44997721086063297,-0.03048366824268238,4.0535572659482995,4.816508843193874,1.2751573072503333,0.29374108824717515,-1.2472250762020007,1.0,0.5151515112488522,0.40943678483079526,100.0,20.99723307077031,1.1521774972396963,ed73870a-3468-4be8-9919-dd504a197a50,Non-Event,Non-Event,condition_like,0.9155234703844108,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 92%),False,1.0,0.2327321644193284,low,Non-Event
