window_start,window_end,mag_mean,mag_std,mag_max,mag_rms,mag_jrk,vert_mean,vert_std,vert_max,vert_min,vert_rms,lat_mean,lon_mean,speed_mean,gyro_mag_mean,gyro_mag_max,gyro_mag_jrk,gyro_x_std,gyro_y_std,gyro_z_std,trip_id
1776330007.891,1776330008.891,16.0375749281407,6.460872505185518,45.624374,17.290074699202126,4.525131503030303,-0.23638213347678488,4.140846842982399,17.03368894895795,-14.529065296204507,4.1475883462639285,-6.8809043999999995,109.53205840000003,10.698217000000003,0.5303315474549404,1.7796875287971903,0.17202093001470453,0.5202281156436411,0.29307066282557603,0.1981222324054744,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330008.391,1776330009.391,15.09128921319797,4.062738203785962,26.004719,15.628590845910818,3.974168096938775,0.03153820316975043,3.4215003679280036,9.744647311818603,-9.478590287738983,3.4216457189473375,-6.8809044,109.53205840000003,10.698217000000003,0.4685224732957255,1.28707833295268,0.14033020124471618,0.4182779001685692,0.24104304569868856,0.16296639742124044,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330008.891,1776330009.891,15.299076379899496,4.229231865762874,28.12651,15.872874353827124,4.1385130343434335,0.010813382622785639,3.811801711804717,12.35902696104464,-8.622431061899366,3.811817049565878,-6.8809043999999995,109.53205840000003,10.698217000000003,0.4658983192493051,1.28707833295268,0.16330747636644094,0.38986176664277905,0.27313454955668764,0.1933033608223141,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330009.391,1776330010.391,14.851090337185926,3.9146568349721247,28.12651,15.358366525736104,3.676276094949495,0.001471517639521766,4.043946689911119,12.35902696104464,-9.781373240659756,4.04394695764018,-6.8809043999999995,109.53205840000003,10.698217000000003,0.4558236816452616,1.1944316826909778,0.17603109850477913,0.3505719021144477,0.3111007456076809,0.19838100460046104,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330009.891,1776330010.891,15.774999574371861,4.632277617479944,37.04483,16.44106467041712,4.080501347979798,0.08629746812544159,3.750809488446211,11.637418823646794,-9.781373240659756,3.751802109869734,-6.8809043999999995,109.53205840000003,10.698217000000003,0.5262544167095798,1.3125527601300453,0.17501647587213606,0.3906527144475445,0.3601392833579743,0.21539145148256483,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330010.391,1776330011.391,16.144064656410254,4.77502072870703,37.04483,16.83542831620083,4.2956649742268045,0.00015107251422713318,3.5479229907315943,8.846673299075457,-10.105531963604387,3.54792299394797,-6.8809044,109.53205840000003,10.698217000000001,0.5445841204758503,1.3125527601300453,0.19916781480719348,0.39268289945379126,0.37804931338798187,0.21544939984977476,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330010.891,1776330011.891,16.29080555076142,5.013873461140521,37.62756,17.044919259915794,4.3376857602040815,-0.03225068188414245,3.499945087943125,8.406245994882596,-10.654189378622485,3.5000936737606327,-6.8809044,109.53205840000003,10.698217000000003,0.6090261890489603,1.6000635847228852,0.22154333976512355,0.4999566631454222,0.4126357117286212,0.20223883152111696,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330011.391,1776330012.391,18.027178449748742,6.369997813116728,47.79827,19.119519737645017,5.200700484848485,-0.04371994929820901,3.7077637073802188,8.406245994882596,-10.654189378622485,3.7080214594487644,-6.8809043999999995,109.53205840000003,10.698217000000003,0.6835768331435306,1.8127855970680868,0.21083547650661685,0.5610948866872997,0.4508239302875285,0.2353360273268826,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330011.891,1776330012.891,17.32010221212121,5.656373820545139,47.79827,18.220332198839692,4.4831245532994926,0.02532315467589821,3.661157884445149,7.971088431074595,-10.203054909593895,3.6612454598124957,-6.881104418181818,109.53202300000001,11.247865181818183,0.6875547262683201,1.8127855970680868,0.22936949279964183,0.5210012167345798,0.483004721292507,0.24773487998946234,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330012.391,1776330013.391,14.714843833668342,3.529477872587386,26.827085,15.132212102079828,3.324089672727273,0.12584827163252446,3.3057892162562608,9.377547350931236,-9.60319307520119,3.3081838113667565,-6.88164517085427,109.53192729547739,12.733848708542714,0.6848662138892713,1.6640213983186936,0.22023661879097686,0.4834334693826109,0.5221832881103121,0.2054683537588657,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330012.891,1776330013.891,15.830093789447236,5.731401910573273,41.3811,16.835701269719028,4.365851473232323,-0.08353541486430212,3.7026028442834478,9.377547350931236,-11.30550554661129,3.7035450568384385,-6.882004499999998,109.53186370000002,13.721281999999999,0.7102779287044354,1.800174733446034,0.2193950988738046,0.549989799699562,0.49557448964529877,0.23259041153947468,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330013.391,1776330014.391,16.65763141218274,5.644961050457003,41.3811,17.588128653307997,4.457280954081632,-0.07337162799344318,4.088237344729499,9.06323458176329,-11.30550554661129,4.0888956923153845,-6.882004499999998,109.5318637,13.721281999999999,0.7227609533910329,1.800174733446034,0.2347275074742561,0.5707510977995546,0.4831689678556677,0.2589518491388625,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330013.891,1776330014.891,17.106663791457287,5.203651429978517,39.70356,17.880602178860567,4.360103025252524,0.041217716584644896,4.28494957560032,9.96499206512946,-10.240465474930435,4.285147811406022,-6.882004499999998,109.53186370000002,13.721281999999999,0.7046028683229844,1.5929326100486014,0.21399415020165138,0.562269057307488,0.4633895677532618,0.22787035450209217,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330014.391,1776330015.391,17.559032504975125,5.370982273798303,39.70356,18.362109712563765,4.853574334999999,-0.03212847805238544,4.282789526716296,9.96499206512946,-10.24531709784989,4.282910035157492,-6.882004499999998,109.5318637,13.721281999999999,0.6987348770252135,1.5929326100486014,0.21143909293081797,0.579890162458599,0.4232875186865371,0.2234449180474037,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330014.891,1776330015.891,19.31800879230769,7.936628228213295,53.20637,20.884815807963196,5.2742114072164945,-0.11349858527430673,5.123547652043348,17.273986544758877,-13.835577923868051,5.124804627653446,-6.882004499999998,109.53186370000002,13.721281999999999,0.7632355277272428,1.941712173690217,0.2372604806298752,0.6777766379860619,0.43452959930271046,0.25710922163852973,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330015.391,1776330016.391,19.88626033969849,8.451273407652279,53.20637,21.607576738476617,5.275612771717172,-0.09770881535320075,5.10321685727281,17.273986544758877,-13.835577923868051,5.104152163185488,-6.882004499999998,109.53186370000002,13.721281999999999,0.7814432161988724,1.941712173690217,0.25538255174777064,0.7357851699404097,0.42201200069337663,0.2565954668053299,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330015.891,1776330016.891,16.392077456716418,5.357577011783078,49.06316,17.245400395009014,3.7778657870000005,0.24623222304754633,3.914150218626207,11.920720534931515,-11.834129706715201,3.9218875865631997,-6.882004499999998,109.5318637,13.721281999999999,0.6487640721936131,1.923591931899474,0.22356330378819117,0.5682214192108191,0.4011323909635053,0.19254468019673696,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
1776330016.391,1776330017.391,14.972843901522843,3.260910276828098,24.43513,15.323824272448862,3.4350278867346935,0.014198157884486667,3.6336148267710815,11.920720534931515,-7.357990721809413,3.633642565940952,-6.882004499999998,109.5318637,13.721281999999999,0.5921591257882032,1.1622467437844255,0.21501704226819945,0.4671863621009149,0.3947775495390779,0.1683066934848128,3a9b8fd6-92e7-4ce1-89d1-f0025de3bc91
