event_id,time_s,lat,lon,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,level,trip_id,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,speed_factor,score,priority
245,1776412693.2943335,-6.8747548,109.4384443,56.568535,-48.22222175999276,5.7683852283909385,-4.917298135448167,2.103919513595399,8.720528,1.940000057220459,8.246727713503795,2,2,0.2070000171661377,0.0,0.3533707921310818,36682.38698564888,653.883421117997,56.09927663685184,0.2070000171661377,24.691450986007105,0.3686868686868687,0.20466313019344717,-0.12184170417483661,87.98342789399572,470.4664852887463,95.43350793525508,0.18701316769245147,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.526,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 53%), pakai tebakan terbaik ML",True,1.0,0.4981438564484334,medium
246,1776412701.933,-6.8738975,109.4385554,59.952816,29.455335322726846,6.113485848888255,3.003608298728602,3.3603034266361274,10.212739,0.0,7.982815742529423,1,4,0.0,0.0,0.2431622725284815,34212.47508902445,775.8295184226031,44.09792903276799,0.1,30.20772741329417,0.34595959595959597,-0.06223306231596348,0.05654213396878718,102.54830761337638,573.7033039351918,99.5779068740349,0.17874798128443886,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.8069191919191919,ML_Ensemble(RF),Dipelajari dari data (Confidence: 81%),False,1.0,0.2187724043405041,low
247,1776412705.4085,-6.8738975,109.4385554,86.8185,-31.852672476419315,8.853023203642428,-3.2480686550880593,3.1045895821156875,10.212739,1.1389999389648438,7.579038623615303,2,6,1.0789999961853027,0.0,0.462081746772057,45944.87466156685,1798.3162319781302,25.548829409985977,1.0789999961853027,22.589606390817615,0.32323232323232326,-0.036861995146906246,0.06490566254181322,167.60658822739427,1513.4400951922398,117.26954855849615,0.11074543924737182,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.5933333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 59%), pakai tebakan terbaik ML",True,1.0,0.31229134209901555,medium
248,1776412709.77,-6.8729556,109.4387181,86.61371,-33.55567448163511,8.832140435316852,-3.4217265306333062,4.592717529595233,10.441877,0.0,8.232400076410212,2,4,0.8959999084472656,0.0,0.7808723040761696,39859.1737992352,1334.2026793744485,29.874901606440023,0.8959999084472656,83.13783827553576,0.3768844221105528,0.03889709833519195,-0.018511755570208736,142.89498995228828,1047.8980494731122,143.40963994904806,0.13636344669958406,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6705555555555555,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True,1.0,0.30081130642897486,medium
249,1776412729.688,-6.871535,109.4391143,52.540768,-32.65713401940955,5.357667297191192,-3.330100902898497,2.319591289025935,7.858962,0.0,7.517521880434993,1,4,0.0,0.0,0.036434049114874884,34402.88579203253,759.3493275786909,45.30574334796081,0.1,49.89811328848948,0.35353535353535354,-0.04534431868883404,-0.2441236239472339,123.40330358958364,506.02560925575784,129.9204147333494,0.24386770370616728,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.901919191919192,ML_Ensemble(RF),Dipelajari dari data (Confidence: 90%),False,1.0,0.20726241596752917,low
250,1776412735.714,-6.871535,109.4391143,74.657585,-32.89072194847992,7.612954984627779,-3.353920242741397,2.4067700006214263,7.858962,0.0,8.86231176162924,2,3,0.1940000057220459,0.0,0.12916319252360825,30981.72258885508,1134.2386504422948,27.314994555562713,0.1940000057220459,27.84660406903355,0.3560606060606061,0.5538874920959698,-0.20881904123150175,129.9387742303349,859.4483436734429,144.85153253851695,0.15118857932026922,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6932222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 69%),True,1.0,0.23024264535582983,low
251,1776412742.3439999,-6.8716767,109.44008,86.33744,30.99486178324466,8.803968735500911,3.160596307938456,1.8970084934081082,11.831920000000002,2.25,8.857018406767223,1,5,0.0,0.0,0.14616703456772212,36300.15044523103,1022.4047475957177,35.50467708125341,0.1,39.24931308057025,0.3384223918575064,-0.24671589455802945,-0.1794146018285664,105.23394329196981,803.1930144354742,113.9777898682737,0.1310194950274987,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.7633333333333333,ML_Ensemble(RF),Dipelajari dari data (Confidence: 76%),True,1.0,0.34578086291829424,medium
252,1776412746.61,-6.8716767,109.44008,81.45381,32.92623026318249,8.30597706658237,3.3575410831611703,5.664747616799115,11.83192,0.5659999847412109,9.661798731036257,1,3,0.0,0.0,0.00966585324319605,44322.45432378646,1421.5272661466988,31.17946123731474,0.1,36.50004893281517,0.3383838383838384,0.17789256657437402,0.040928040426340365,140.55289438787966,1150.516533043672,130.45783871514695,0.12216503651093505,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.39227759998055006,medium
253,1776412754.423,-6.8718517,109.4410333,88.03703,-40.42932124157278,8.977278683342426,-4.1226434349724705,3.7713466932820565,10.698502,0.0,8.683641692342718,0,3,0.0,0.0,0.13866498932430493,43329.7370836916,1486.081196262998,29.15704549892327,0.0,32.967424022685144,0.3291139240506329,0.02043853005468499,-0.08362229630738845,104.85136468924097,1258.2459100766368,122.9839214971202,0.0833313772500348,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.34253135482149377,medium
254,1776412770.697,-6.8725567,109.44295,70.169464,30.52470572288243,7.155294009677108,3.1126537322003367,1.442817172012622,8.278792,0.0,8.195213222915331,2,3,0.43200016021728516,0.0,0.02795926461401296,44634.54853758009,994.944548011602,44.86134285767076,0.43200016021728516,37.28279872167223,0.3248730964467005,-0.002860371099260739,-0.047512351332067056,155.82942644200864,675.1689718843837,163.94614968520986,0.23080063317526434,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.5372525252525253,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 54%), pakai tebakan terbaik ML",True,1.0,0.16750225127065546,low
255,1776412774.5115,-6.8725567,109.44295,67.57149,52.06233020807982,6.890374388807595,5.308880219858955,2.59427776922716,8.278792,1.5709998607635498,9.188214626160196,2,5,1.5709998607635498,0.0,0.6310467487767824,52069.647042823024,1304.5339137159995,39.9143682317824,1.5709998607635498,56.014513840270055,0.37279596977329976,0.8864606978828484,0.022164890799904864,218.71606636208952,897.8991620947161,187.91868525919398,0.24358644639812185,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.5346096633342802,medium
256,1776412778.1836665,-6.8725567,109.44295,98.38588,39.83022690823932,10.032567696410089,4.061552814492138,2.7868004242694253,8.278792,1.0499999523162842,9.163151156561392,1,4,0.0,0.0,0.277455707976051,68567.68773376463,2620.9405187547336,26.161481810423215,0.1,32.96896475839074,0.35768261964735515,0.27995168954696625,0.2093675577156417,309.5383312946959,2102.2768730575644,209.12531440247318,0.14723956445245098,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.38935844595781316,medium
257,1776412780.467,-6.8726867,109.4437067,85.15709,-43.91534462098842,8.683606532302061,-4.478118890853494,3.272846045516998,8.644245,0.7200000286102295,10.845196741237475,3,3,0.3865000009536743,0.05750000476837158,0.4371571648616683,54407.68790744424,1855.2862017648895,29.325765386688985,0.7730000019073486,13.763998608375612,0.3291139240506329,1.292101719968815,-0.15519832786092955,207.3411190950639,1458.1891717528194,189.75591091700596,0.14219082336459693,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Rough Road,condition_like,0.72,R7,struktur kontinu panjang + noisy/dense → Non-Event,True,1.0,0.4407281937229813,medium
258,1776412784.056,-6.8726867,109.4437067,90.334816,43.56211915778156,9.211587647157797,4.442099917686627,5.98072454512161,8.644245,0.21400022506713867,11.230237609234342,3,5,0.23849999904632568,0.03450000286102295,0.19761642565254692,48842.77634049514,1671.310345931151,29.224240985631376,0.47699999809265137,101.62076252776767,0.3904282115869018,0.5626815996172176,-0.1676686319088675,183.60852359867334,1345.7165337609613,141.98528857151655,0.13643922687721718,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.5953333333333333,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 60%), pakai tebakan terbaik ML",True,1.0,0.49493299576567673,medium
259,1776412787.402,-6.8726867,109.4437067,64.245544,-30.231714634809155,6.551222282838686,-3.0827769559237006,2.4467568906768715,8.644245,0.0,8.143994396861723,1,5,0.0,0.0,0.013368442713619156,35232.164942996606,1245.2885625894191,28.29237011656433,0.1,35.37598732734942,0.34005037783375314,0.07774442765421119,0.02866844727319636,150.0283640929536,981.4634860204496,113.79671247601571,0.15286189051047971,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.19759508101385176,low
260,1776412791.14,-6.8728333,109.4445817,75.71957,-32.749619969356765,7.7212473168717155,-3.339531845161882,2.6117923617281007,10.803505,0.0,9.508106870605568,1,4,0.0,0.0,0.2670076927401358,41658.356372962844,1163.1475445565034,35.8151951849166,0.1,57.664595040073245,0.3333333333333333,-0.08019580337208732,-0.23896770227592448,112.17031194207964,929.5459004549605,121.43133215946318,0.12067216020909394,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.24439236973024697,low
261,1776412794.19275,-6.8728333,109.4445817,100.80201,-67.07017520248166,10.278944389776326,-6.8392545061240755,5.493645624301248,10.803505,1.2220001220703125,11.444891522538425,4,4,0.4093333880106608,0.22281886848956356,0.09584548770894549,99436.84492130703,2240.297409202663,44.385555448332966,1.2280001640319824,41.61310416178152,0.2936708860759494,1.9438383277585523,-0.019325085199763448,287.957971695349,1706.969895717557,245.36954178975705,0.16869540127748123,candidate,c72307ef-f384-4659-aded-5319b398f560,Speed Bump,Speed Bump,event,0.9,R3,multi-peak terstruktur + durasi lebih panjang + shape relatif simetris,False,1.0,0.7729029891503276,high
262,1776412798.136,-6.8728333,109.4445817,68.26035,37.37897915742705,6.960618559854793,3.811595107139242,4.7301741923506375,10.803505,1.9950001239776611,8.81153467526683,2,2,0.31400012969970703,0.0,0.7362702550665836,45167.71078568029,1441.8106893534123,31.327074412667113,0.31400012969970703,45.70807645063633,0.3518987341772152,0.2976337541198566,-0.038178087455684025,184.3042557148882,1061.800247156204,195.70618648232005,0.1735771450750073,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.5612222222222222,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 56%), pakai tebakan terbaik ML",True,1.0,0.4978281710227688,medium
263,1776412801.4650002,-6.8729683,109.445525,81.0545,35.334163128340585,8.26525877848195,3.603081901397581,3.4934085297381854,8.971608,1.7179999351501465,8.383205047263575,2,6,1.1349999904632568,0.0,0.7326622604700147,41038.12260754978,1247.2569888469175,32.902700038254835,1.1349999904632568,20.411865560621212,0.3207070707070707,0.6038512653103774,0.14440698969701857,178.68599939320632,929.9764830985632,138.5945063551479,0.19214034166294935,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.4113503845501637,medium
264,1776412806.40375,-6.8729683,109.445525,102.103485,-62.437864310490056,10.411657905604871,-6.366890254112267,6.469261382059683,8.971608,3.564000129699707,8.979246511781092,2,4,1.6519999504089355,0.0,0.45874401183939656,61024.912077891226,2152.4897835280203,28.350848638880883,1.6519999504089355,62.71326830219814,0.3553299492385787,2.3329118868969188,-0.41772686225444144,198.1994445032828,1776.8722299323322,177.41810909240553,0.11154400471399495,candidate,c72307ef-f384-4659-aded-5319b398f560,Pothole,Pothole,event,0.3666666666666667,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 37%), pakai tebakan terbaik ML",True,1.0,0.772743409693852,high
265,1776412812.405,-6.8731217,109.446285,100.45904,-58.49138754726374,10.243971182819822,-5.964461620152013,4.6163595054030395,8.331294,1.181999921798706,8.455123843158319,1,4,0.0,0.0,0.3442238597064852,63411.59470450938,1583.5735326515899,40.04335343890692,0.1,26.098874708703853,0.3249370277078086,2.2629933131866666,0.14997644631894644,287.6931222704661,1065.8833652957549,229.9970450853688,0.2699105093179949,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Crack,condition_like,0.76,R4,spike kecil/rapat + durasi sangat singkat → Non-Event,True,1.0,0.6220651747041297,high
266,1776412816.91,-6.8731217,109.446285,54.990395,-30.22740764807284,5.60745973395604,-3.0823377655032904,4.766056483142803,8.331294,0.0,7.833818818569108,1,3,0.0,0.0,0.03032441335433488,29401.017387597723,821.3465047757088,35.79611915415694,0.1,12.084192972443667,0.3602015113350126,0.5980025896060854,-0.005293524959569033,112.31769029914402,571.7106911700942,137.31812330647074,0.1964589640134411,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.8152525252525252,ML_Ensemble(RF),Dipelajari dari data (Confidence: 82%),False,1.0,0.27072986591431103,low
267,1776412819.945,-6.8731217,109.446285,76.65765,40.54741865119041,7.816904855378749,4.134686019302251,0.6012280541732895,8.331294,0.0,9.519305219052438,1,4,0.0,0.0,0.16512894792854474,37702.93398183877,1278.887962062049,29.481029668593024,0.1,141.2319983255541,0.38636363636363635,0.34991412036932745,0.07172519209546531,128.14965044495574,1011.6427381401966,139.09557347689665,0.1266748086917237,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.6722222222222222,ML_Ensemble(RF),Dipelajari dari data (Confidence: 67%),True,1.0,0.24908674646367807,low
268,1776412821.419,-6.8732283,109.4469633,90.9376,-41.649431724731784,9.273054508930166,-4.247060079102628,4.977317723699809,8.01371,0.0,8.013325199827225,1,3,0.0,0.0,0.07367822019190831,41164.21776146041,1105.498329290233,37.235893201804586,0.1,32.012797481846185,0.36683417085427134,0.5529333805091587,-0.13547122548441554,141.2184771983887,861.6738419304025,102.60601016144167,0.16388855058908286,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.38499033390692644,medium
269,1776412825.9215002,-6.8732283,109.4469633,87.334145,-43.8747444341948,8.905604360306528,-4.473978823981156,4.414541280122574,8.01371,1.2730000019073486,8.633356785723773,2,3,0.192000150680542,0.0,0.8521219657640843,51332.30860699102,1140.1915346272833,45.020776775675884,0.192000150680542,100.95606932230095,0.3775,0.5307340272252219,-0.1148147251460472,93.11068349789414,927.809450533714,119.27140059567525,0.1003553944659409,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Maneuver,condition_like,0.88,R5,gyro dominan + asimetri tinggi → maneuver (Non-Event),False,1.0,0.4903958941150913,medium
270,1776412849.227,-6.873462,109.4486289,52.490913,31.243895618923773,5.352583502011391,3.1859906919206633,1.3988834074561933,7.9962893,0.0,7.6050282190691645,1,3,0.0,0.0,0.02525439323153804,36347.2252730064,648.6533885425312,56.03489607699517,0.1,3.799974954465795,0.31738035264483627,0.13181856679314485,0.2917122982248896,143.19358257178772,407.5799145040547,97.87989146668866,0.3513263954498346,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.7952525252525252,ML_Ensemble(RF),Dipelajari dari data (Confidence: 80%),True,1.0,0.16476898544232169,low
271,1776412862.707,-6.8734981,109.4498329,113.24811,-41.06414058439525,11.548093385610786,-4.187376992591277,5.279789714534117,5.384808,0.0,8.165583014139399,1,4,0.0,0.0,0.3588676610592264,27674.227567386668,1149.4314702702,24.07644845221156,0.1,21.13679886724721,0.398989898989899,2.95855857238445,-0.461544989441033,286.2081643594229,627.2559815364152,235.9673243743619,0.45628606554231965,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.3917313600062109,medium
272,1776412878.4875002,-6.8735207,109.4502335,53.550594,33.44698273271467,5.460640891639857,3.4106430567741968,1.4550830473017717,5.2128153,0.44300007820129395,9.523994388206916,1,5,0.0,0.0,0.030933410968966808,40581.26844710622,1045.403083831316,38.81877625571988,0.1,20.31638445466861,0.35858585858585856,0.16090338137077875,0.15658683269975576,185.44312145979245,752.7196435490752,107.24031882244834,0.24636413145678449,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,1.0,0.24567224106092603,low
273,1776412885.2315001,-6.8735509,109.4509692,82.28525,40.153782029638776,8.390760351394208,4.094546254800444,3.118140724178633,8.772349,0.2330000400543213,10.110076947211146,2,5,0.22699999809265137,0.0,0.34098170799306726,41414.36990738618,1114.3857990461147,37.16340418701709,0.22699999809265137,63.93356833653202,0.39646464646464646,0.7205495564638289,0.26922380416839004,154.4982746083601,828.142893114029,131.74463132372577,0.18655992305971156,normal,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.4903333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 49%), pakai tebakan terbaik ML",True,1.0,0.35472321603821716,medium
274,1776412889.5015001,-6.8735509,109.4509692,103.504684,56.332189755991564,10.554540439395717,5.7442847206733765,3.7837099126016533,8.772349,0.24299979209899902,13.730316025194563,2,4,0.30099987983703613,0.0,0.2279277879230346,76906.04648513603,1298.8563555694473,59.210586371737875,0.30099987983703613,33.33171390284804,0.34673366834170855,2.01998180401939,-0.02922016568977286,309.4484963544595,728.5206074828691,260.8872517321186,0.42476285880076936,candidate,c72307ef-f384-4659-aded-5319b398f560,Non-Event,Non-Event,condition_like,0.4103333333333334,ML_Ensemble(RF)_LOW_CONF,"ML ragu-ragu (Conf: 41%), pakai tebakan terbaik ML",True,1.0,0.5744051533573448,medium
