event_id,time_s,lat,lon,peak_vertical,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,score,priority,level,suggested_label,suggested_raw_label,suggested_kind,suggestion_confidence,suggestion_rule,suggestion_reason,needs_review,label,notes,maps_link
252,1776413699.165,-6.8321683,109.4609,-33.46159145159231,-3.4121327315232333,4.726660116991965,5.9769545,0.0,56.5666995370245,0,5,0.0,0.0,0.04617640656529507,24360.530215565304,765.0564793457315,31.841479474243133,0.0,0.0,0.0,5656.675348328446,62.95044605053347,7.646999145025315,0.48,0.5325995259002405,0.042224995110296114,66.98307116805915,635.7463724409931,62.32703573667919,0.1053613106835539,0.40793091208496557,medium,candidate,Non-Event,Non-Event,condition_like,0.8279596740911295,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 83%),False,,,"https://www.google.com/maps?q=-6.8321683,109.4609"
71,1775973720.875,-6.8548736,109.4533174,-37.74184486400536,-3.848597111552402,3.129780522013734,5.8136764,0.12999987602233887,49.3838369886362,2,4,0.38000011444091797,0.0,0.20209130842376127,15710.161907041493,498.9537617931487,31.486207898495106,0.38000011444091797,0.6803370272965604,0.12999987602233887,4938.388408477809,68.77030264719244,6.6989340193049545,0.425,2.478028672518011,-0.5852371638000815,152.18588928643203,285.3593160958606,61.40855641085614,0.5333131955712814,0.4059783647971142,medium,normal,Non-Event,Non-Event,condition_like,0.9015607822741927,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 90%),False,,,"https://www.google.com/maps?q=-6.8548736,109.4533174"
212,1776412820.04,-6.8732283,109.4469633,-31.81509949666595,-3.24423727742562,4.883426969392563,8.01371,0.08999991416931152,59.522285702121835,1,5,0.0,0.0,0.3790217634962365,18506.781003572447,420.99237172276463,43.95989619450822,0.1,0.0,0.08999991416931152,5952.234246705109,59.66718153571914,31.17711744565323,0.572139303482587,0.6581985356140234,-0.18796167794079435,46.31167577891627,330.40791197259006,44.27278397125836,0.14016515331688859,0.4045741031633662,medium,candidate,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8732283,109.4469633"
29,1775973405.67,-6.8762668,109.4488726,36.40046318092977,3.7118142465500217,2.5283653492137965,5.8539505,0.19999980926513672,59.54349546088295,3,3,0.5349999666213989,0.24500000476837158,0.13450236778120586,27638.734463530585,760.0971492174614,36.362107732706576,1.0699999332427979,0.9785558228337896,0.19999980926513672,5954.3552246039435,74.01833948967061,16.191332393754813,0.4975124378109453,1.5343348344337109,0.23316250429711352,154.3472396430538,483.04070266680577,122.70920690760177,0.3195325745250657,0.40452928585412495,medium,normal,Pothole,Pothole,event,0.7478390589555104,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 75%),True,,,"https://www.google.com/maps?q=-6.8762668,109.4488726"
339,1776417758.0,-6.9726167,109.4839428,-37.978230937951025,-3.8727017827648615,4.678065184197819,5.696789,0.20999979972839355,30.073353232489268,2,4,1.6699998378753662,0.0,0.15451502740403186,17893.429210010963,560.4421079981262,31.92734614820099,1.6699998378753662,0.8923205702502771,0.20999979972839355,4178.349297799032,65.55661874375828,7.875100520924856,0.44776119402985076,3.0391502149321488,-0.5866863764013921,129.20383235295847,342.4123142521195,88.82596139304812,0.37733406947651754,0.4028352693092503,medium,candidate,Non-Event,Non-Event,condition_like,0.7351954911101577,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 74%),True,,,"https://www.google.com/maps?q=-6.9726167,109.4839428"
74,1775973763.38,-6.8529233,109.4531869,-39.127881192886456,-3.9899334831860482,3.49105418867729,3.3723972,0.08999991416931152,39.300984891095126,1,5,0.0,0.0,0.14246133145681744,25072.5127489483,446.93641060303503,56.09861290786369,0.1,0.0,0.08999991416931152,3960.5656352965975,71.02897983972878,9.795727885469546,0.43781094527363185,0.8068963194668695,-0.39483509259305327,90.61523875434875,296.7205933507935,59.60057849789281,0.3053891117757072,0.40261177196683234,medium,normal,Non-Event,Non-Event,condition_like,0.7130747744597503,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 71%),True,,,"https://www.google.com/maps?q=-6.8529233,109.4531869"
50,1775973592.6,-6.8645797,109.4530747,-39.8645625551395,-4.0650540760748575,3.0178396697700003,9.76029,0.0,42.52958127001895,0,4,0.0,0.0,0.25072945906186833,19627.74360748608,414.80827731447,47.31762752479619,0.0,0.0,0.0,4441.138332950267,70.09030399935753,9.31081893039154,0.4626865671641791,2.4617165501954004,-0.4214097370741607,113.91363110434672,244.16625084305323,56.72839536707005,0.4665412613106289,0.4021180379702918,medium,normal,Non-Event,Normal,condition_like,0.92,R6,amplitudo rendah + tidak ada struktur event → Non-Event,False,,,"https://www.google.com/maps?q=-6.8645797,109.4530747"
27,1775973393.88,-6.8769719,109.4488576,-41.78831484777472,-4.261222216330217,1.6837688572495633,11.390678,0.07999992370605469,45.16346799314558,2,5,0.3399999141693115,0.0,0.06654340779813835,15566.79931105861,520.3391824661617,29.916638618992142,0.3399999141693115,0.899279076374372,0.07999992370605469,4516.351106442612,61.596737718265196,4.8096835177294,0.40298507462686567,2.6465014793766146,-0.9157535612609622,92.38467420261216,339.9722530356784,87.98225522787104,0.27174180570899426,0.40185384861295737,medium,normal,Non-Event,Non-Event,condition_like,0.9543495833873749,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 95%),False,,,"https://www.google.com/maps?q=-6.8769719,109.4488576"
232,1776413121.94,-6.8561312,109.4534072,-39.70065997487432,-4.0483406642303255,1.6979656762303088,5.442369,0.07999992370605469,53.31031783234208,1,4,0.0,0.0,0.04862963354438851,24835.26602374688,766.9523892826193,32.381757118711334,0.1,0.0,0.07999992370605469,5331.036867307148,65.52570197617885,10.485534744807941,0.5223880597014925,1.4572054983207643,-0.7408780656447155,83.15394032686376,601.8834150869915,81.91503386876413,0.13815622445202136,0.39755100922798686,medium,normal,Non-Event,Non-Event,condition_like,0.8935562298455082,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 89%),False,,,"https://www.google.com/maps?q=-6.8561312,109.4534072"
335,1776417739.49,-6.9722923,109.4825775,-36.560710116034436,-3.7281548863306466,3.027271631431304,2.7314875,0.0,56.08998126826756,0,3,0.0,0.0,0.24307782686608762,17954.056395379266,373.17744108097435,48.111312128784796,0.0,0.0,0.0,5609.0034759893115,61.32644089185635,8.022177291680762,0.472636815920398,1.984522217388002,-0.5404177492850647,57.89098120507671,253.8909632105325,61.39549666536509,0.22801512997946677,0.397098891558199,medium,normal,Non-Event,Non-Event,condition_like,0.8204647414282564,ML_Ensemble(RF+XGB),Dipelajari dari data (Confidence: 82%),False,,,"https://www.google.com/maps?q=-6.9722923,109.4825775"
