trip_id,event_id,time_s,true_label,pred_label,prob_NonEvent,prob_Pothole,prob_SpeedBump,peak_mag,peak_vertical,peak_mag_g,peak_vertical_g,peak_gyro_mag,speed_mean,event_duration,vert_jrk,num_peaks_accel,num_peaks_gyro,peak_interval_mean,peak_interval_std,asymmetry_score,vertical_energy,gyro_energy,accel_to_gyro_ratio,local_duration,top2_peak_ratio,duration_above_threshold,max_jerk,peak_to_peak,fft_high_low_ratio,zcr,kurtosis,skewness,gyro_pitch_energy,gyro_roll_energy,gyro_yaw_energy,gyro_pitch_roll_ratio,energy_psd_2_10,speed_vert_interaction,speed_normalized_p2p,horizontal_to_vertical_ratio,grav_y_std,grav_z_std,linear_jerk_3d_max,snr_vertical,crest_factor,hjorth_activity,hjorth_mobility,hjorth_complexity,corr_xy,corr_xz,corr_yz,impulse_factor,clearance_factor,shape_factor,time_center_of_mass,min_z_to_max_z_ratio,first_peak_polarity,rise_time_ratio,peak_asymmetry,waveform_complexity,speed_factor,brake_to_bump_ratio,down_up_asymmetry
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1147,1779866080.1,Non-Event,Pothole,0.078307554,0.86533237,0.056360066,41.52371755297476,-4.0570776165641655,4.234240801188455,-0.413706782292033,1.3345021749177912,6.7949295,0.059999942779541,472.9206827936446,0,0,0.0,0.0,0.2579588854067261,3040.4155169834894,518.2641953743541,5.866535906306997,1.9900000095367432,0.0,0.0199999809265136,472.9206827936446,21.31669719980107,0.0,0.105,0.4027705861774011,-0.3797539135336588,57.05475839235622,376.3882963518576,84.82114063014032,0.151584836175233,0.0,12026.700288244623,4.301527762508123,59.076650549146336,0.1911888782720185,0.3197764230457129,11569.862230884475,1.0,3.094733063600408,14.400259567953665,0.3413655765672054,1.7316442518399755,-0.1489058730890396,-0.3615301227726642,-0.5490782138156748,3.950569148058341,4.75947231812602,1.2765456837922406,0.3455120448263689,-1.304413278339656,1.0,0.4962405977726271,0.448358808973674,49.782995466861216,1.043312162227576,8.972560060636345,1.9265107158088608
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1149,1779866083.03,Non-Event,Pothole,0.06280368,0.78072184,0.15647446,45.01246378987372,-1.3200497525318124,4.589993911261615,-0.1346076134594191,1.3118957981343269,6.7949295,0.059999942779541,402.7430568962073,0,0,0.0,0.0,0.3750501619695348,4393.671259551991,677.957268954435,6.480749531378706,1.9900000095367432,0.0,0.2299997806549072,402.7430568962073,24.53177186477898,0.0,0.085,0.7270265269791047,0.0371285013232665,64.25199196681379,507.00325253674873,106.70202445087246,0.1267289539437968,0.0,29854.68645483198,3.147144802884873,53.41796887449404,0.4680794256105028,0.4902705368824805,16004.631525946255,1.0,3.0351687635140947,21.55298205494288,0.2926853589425375,1.8770431591819257,0.1453289685478612,-0.4245876366624102,-0.7502864225313343,4.023887800858307,4.869447834149411,1.3257539385342976,0.605952039340715,-1.380383161768837,1.0,0.1117318429512187,0.7470888431857223,101.31812217576922,1.043312162227576,9.520311998357036,1.6461969686617324
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1150,1779866085.28,Non-Event,Pothole,0.1371067,0.8533659,0.009527454,87.86461116431437,0.0477082860613986,8.959696855125285,0.0048648912790197,7.422810083569538,6.7949295,0.0499999523162841,522.0504546422852,0,0,0.0,0.0,0.209149314893858,1877.9904075318943,1226.7036104120612,1.5309243325452802,1.9900000095367432,0.0,0.0199999809265136,522.0504546422852,16.97511166920154,0.0,0.155,0.4134226374581833,0.1423372852702948,127.85240284570853,918.646448343932,180.2047592224205,0.1391747640640386,0.0,12760.812420855493,2.1777120202564424,194.9001221533353,0.3190723354627133,0.2728546669838378,17784.515154914698,1.0,3.3547745392113426,9.014044829645234,0.4785726268098098,1.5910598444749993,-0.2805848089169236,-0.1564227130709271,-0.7171317325813513,4.281811265766414,5.1227259139579,1.276333124148961,-0.1331501444227065,-1.5354667924118246,-1.0,1.3690476027494334,-0.162358227904499,62.80528624190672,1.043312162227576,40.02479263019615,1.860860033176219
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1159,1779866104.82,Non-Event,Pothole,0.06450678,0.8935219,0.04197132,51.918534664366334,0.57438399653325,5.2942171551310935,0.0585708673740013,3.2980234518224143,5.7847223,0.0399999618530273,394.5815249143984,0,0,0.0,0.0,0.1803587135969994,1754.5654737658797,359.79102307835547,4.87662380755716,1.9900000095367432,0.0,0.0399999618530273,394.5815249143984,17.04328152189963,0.0,0.135,1.966793574806399,0.4415153838991067,36.45352800199595,269.38907737703914,53.9484176993204,0.1353192498434375,0.0,10149.674022903548,2.512008711380808,79.16021291534979,0.225681913258621,0.393129977163961,12944.229961310182,1.0,3.7752675782271705,8.6013966841058,0.3875784990514874,1.623350898591038,-0.0998289779263138,-0.2870181795871198,-0.6372491232397561,5.04626556792169,6.217770337807609,1.336663894579824,-0.1685065416451657,-0.5241774347993557,-1.0,1.2613636220299589,-0.2066118042778287,76.54693299315403,1.0623091366302757,11.540071286565714,0.9857517665335972
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1160,1779866110.09,Non-Event,Pothole,0.10237341,0.79816705,0.099459566,78.13729613939182,2.966861621318473,7.967786771159552,0.302535689692043,3.750493645228702,5.7847223,0.0199999809265136,373.9562308262296,0,0,0.0,0.0,0.3470280860120067,1091.3053373466944,559.0794588853694,1.9519682185613647,1.9900000095367432,0.0,0.0199999809265136,373.9562308262296,16.001997888584157,0.0,0.13,2.5257530913560418,-0.942935409685587,65.07902892273759,453.6758156755291,40.32461428710268,0.1434483094109519,0.0,6334.755102215802,2.35159218621324,117.3466773787158,0.1325017394470079,0.4217918860651287,15056.80631103718,1.0,3.933903607558496,5.427744810613071,0.4290310232313963,1.477593001457958,-0.1855143123337186,-0.142430470377999,-0.6679975938904797,5.942635362232181,8.178739694327074,1.5106198349122726,-0.0358231327166055,-1.3488458628766529,-1.0,0.5307692266863906,-0.3296582411161559,135.2169355891895,1.0623091366302757,24.88541080662434,1.7323495805646243
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1163,1779866118.32,Non-Event,Pothole,0.03971799,0.58566487,0.37461713,43.28389239983093,-10.691574794553944,4.413728684089973,-1.090237216027282,2.3481681505173504,5.8170257,0.0399999618530273,560.9677191702993,0,0,0.0,0.0,0.3476624377542357,1738.529427231007,387.2389944856832,4.48955153664343,1.9900000095367432,0.0,0.0399999618530273,560.9677191702993,18.177498316293192,0.0,0.1,2.321676627910909,-0.2182401531460425,75.158461005531,256.4133036757852,55.66722980436707,0.2931145133071899,0.0,10113.07035840905,2.6664852262905785,49.71897173707416,0.0561719438615955,0.2403547528171666,13978.357617620508,1.0,3.9069545371699888,8.654276467400926,0.3658278729034496,1.8235480122752343,-0.2896080648410106,-0.3514097413399422,-0.5982284027320198,5.271980528568775,6.385433204614609,1.349383180758375,-0.1229951994929935,-1.7299666920972343,1.0,1.3139534730935645,0.0376214253894253,94.05995321666435,1.0615887267460455,9.090745160912268,1.5013740273035905
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1170,1779866138.29,Non-Event,Pothole,0.22989084,0.7272093,0.042899866,22.24064650326383,-1.9151963059784605,2.2679147826489,-0.1952956724241673,0.5369352001364888,1.0613484,0.0499999523162841,273.98130305982426,0,0,0.0,0.0,0.3436768060273638,1536.7136425842348,157.96729435774463,9.728049335174584,1.9900000095367432,0.0,0.0499999523162841,273.98130305982426,16.668619692636188,0.0,0.085,2.832763060887575,0.4112832557864986,20.309716595723263,99.58694430878992,38.07063345323143,0.2039395478267637,0.0,1630.9885658149494,8.086269983587533,44.45584065389336,0.1850283440313674,0.3850163633917551,7728.804177507664,1.0,3.498888533796199,7.266103900141351,0.3094806785820443,1.5937572281799954,-0.4817424458025914,-0.2064943156738447,-0.4012883604731391,4.702918035539746,5.683629554849809,1.344117222794903,-0.5094879876564318,-0.718651731039144,-1.0,3.9749999006250025,-0.3049247422519441,17.92330277420819,1.341218377119033,6.482767477450214,1.2571282968400077
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1171,1779866139.72,Non-Event,Pothole,0.1567124,0.8062769,0.037010718,18.18821449972749,5.76686553637717,1.854681721049236,0.5880566285507457,0.7446456888647195,1.0613484,0.059999942779541,273.98130305982426,0,0,0.0,0.0,0.3436768060273638,1963.0547387172123,200.3062148172594,9.800268707128486,1.9900000095367432,0.0,0.0699999332427978,273.98130305982426,16.668619692636188,0.0,0.065,0.761002474250871,0.4112832557864986,35.25238060339868,116.51844720062036,48.53538701324032,0.3025476321372,0.0,4054.835299022677,5.4373563940682335,36.99883379918237,0.2433307870671976,0.3578673581148011,11569.131747584936,1.0,3.0957108811695706,9.708399457956098,0.2878497430207522,1.634704866036275,-0.527277935998311,-0.1287513706143638,-0.3947974317320548,3.9851313875741936,4.715229573250872,1.287306944522007,0.5332305563189708,-0.718651731039144,-1.0,0.228395060318549,0.6006004746951871,56.55501174495632,1.341218377119033,5.325672836797819,1.1012702377440584
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1173,1779866144.54,Non-Event,Pothole,0.28392667,0.7108925,0.0051808665,52.21523686803059,5.920082304729621,5.324472359881365,0.6036803908296535,3.102748641855466,5.900991,0.0299999713897705,353.5909593292168,0,0,0.0,0.0,0.3669691740427779,1917.128111830315,562.1132500110277,3.410572706446844,1.9900000095367432,0.0,0.0499999523162841,353.5909593292168,14.121308250189646,0.0,0.135,-0.2926007910480068,0.8927989694741773,88.53437872050169,372.28485075214417,101.29402053838189,0.2378135406364725,0.0,11312.955733757684,2.046272520887166,91.79116290144098,0.2783843217001507,0.3693848498607476,15924.729446515525,1.0,2.320807473602167,9.20476309706472,0.3675216366855016,1.653339019118516,-0.059605022713256,-0.4353257964564234,-0.6328568003669065,2.9246658239215075,3.5156657580940625,1.260192804680952,-0.7999450287030846,-1.0359654144526145,-1.0,38.79999224000155,-0.9054293943087584,39.99237969155581,1.0597549085213405,13.763302586653449,1.8065530478033551
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1182,1779866164.95,Non-Event,Pothole,0.12851842,0.84216654,0.029315049,38.52035676167046,-5.474938912715413,3.927983231956934,-0.5582883974359658,2.803731828518912,6.6813855,0.0299999713897705,360.3145038068549,0,0,0.0,0.0,0.2811378017897472,1663.025710366332,354.9896807498928,4.684715629391204,1.9900000095367432,0.0,0.0299999713897705,360.3145038068549,18.059871173100067,0.0,0.145,2.4260541660973924,0.8146279939262849,39.958219432395225,251.71873178567108,63.31272953182642,0.1587415405686875,0.0,11111.31586736881,2.351121574760187,80.11773942227244,0.149539229230833,0.3704911851961456,10720.244458590483,1.0,3.5274230601863024,7.773686522225137,0.3986180741726545,1.5154975999052431,-0.4400184311676589,-0.1616295239321898,-0.5654495966539637,4.842768133881951,5.977966881588901,1.3728907397365764,0.0363267484966886,-0.775507230032817,-1.0,1.2873563070418816,0.3462715586716918,83.58105833935859,1.045119265056791,14.72828616295235,1.7962754920953754
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1190,1779866176.52,Non-Event,Pothole,0.16890736,0.8174073,0.013685341,34.468885728745974,9.052943420489914,3.51484816208858,0.9231433181045428,0.9654134853093712,6.6558833,0.0399999618530273,570.5442942969686,0,0,0.0,0.0,0.1812844243382937,2243.2621468177263,417.1493771514816,5.377599163058369,1.989999771118164,0.0,0.0399999618530273,429.7873868264131,19.32710012461968,0.0,0.125,0.4681321831762637,0.3138698849957622,40.48962332264597,314.3694919453964,62.29026188343928,0.1287962866348444,0.0,14930.891060526254,2.5244768457507285,76.21712231326092,0.111460385482063,0.3104949799680834,12263.537250602778,1.0,3.3771388797637782,11.21494091046726,0.4127913195344872,1.4449776616815608,-0.0810290288485699,-0.3596856865316049,-0.6642786639462978,4.17308410400024,4.829729689048954,1.2356858887165796,0.0307150381463144,-0.7088054246440606,-1.0,0.8425925847908095,0.0422905372349513,56.37085013963263,1.0455354029593218,12.869444967575031,0.9782164894599956
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1191,1779866178.27,Non-Event,Pothole,0.49407205,0.49770626,0.008221753,60.94331753105733,-1.4289658653557118,6.214488895908117,-0.1457139660695254,1.844278833830195,6.6558833,0.0499999523162841,317.50230313862033,0,0,0.0,0.0,0.2724827346682348,1394.4545936203897,699.4266401247256,1.9937110078878488,1.9900000095367432,0.0,0.0399999618530273,317.50230313862033,14.645756414792803,0.0,0.14,0.3332887336238603,0.9436454077384732,56.257707569191965,551.9725629212567,91.19636963427706,0.1019212026944469,0.0,9281.327042286235,1.9130067479989936,160.77977850324754,0.1278245548171024,0.3934154619131507,14642.45561593574,1.0,3.066204948709342,6.832600388883732,0.4433497817257079,1.4344542427013989,-0.3235993932152203,-0.1545851096453402,-0.6673994837796019,3.917863540058659,4.69076441591583,1.2777560932297247,0.1659279662419912,-0.8089361891961888,-1.0,0.730434776257089,0.2940720017830702,2702.6115006380523,1.0455354029593218,26.224587799440663,1.5188667271818437
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1192,1779866181.09,Non-Event,Pothole,0.21333046,0.76299685,0.023672644,64.83956364968678,-1.6513688388337575,6.6117954295999946,-0.1683927578565318,2.869068536627277,6.6005263,0.0299999713897705,294.86583438539344,0,0,0.0,0.0,0.1971741122393752,1909.661080337929,314.35343576270014,6.074885326542488,1.9900000095367432,0.0,0.0299999713897705,294.86583438539344,14.766654514293291,0.0,0.075,0.8949793107807893,0.9226947073110264,21.61135401178625,257.7254820962672,35.01659965464668,0.083854160450691,0.0,12637.010682926311,1.938540022876987,74.49828280700658,0.1694261410245086,0.3904907221714869,14260.441458498191,1.0,2.984041360160094,9.345023096973597,0.3173541474152478,1.6728384334469848,-0.2700187158097061,-0.205482131159915,-0.6559987596714426,3.761127540902296,4.433887089533598,1.2604136034899387,0.1656200707869669,-0.6014521497625913,1.0,0.554687495666504,0.096849359793589,46.16842175998724,1.0464519586130832,11.864372603720096,0.8847207851222354
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1220,1779866256.87,Non-Event,Pothole,0.32925496,0.57595104,0.09479404,29.69028453443707,-2.7129799898389426,3.0275664507693323,-0.2766469681123465,0.7606750061110199,5.206415,0.0399999618530273,256.77163584476403,0,0,0.0,0.0,0.4005678168122212,3298.820434378966,339.1627211799262,9.726365011980704,1.9900000095367432,0.0,0.059999942779541,575.2739040638917,25.42616646716453,0.0,0.135,4.001507214901195,1.1422346526999725,34.18930506830267,234.4382709014533,70.53514521017026,0.1458349986587268,0.0,17175.028191857164,4.096755770789503,37.838646781172905,0.1923422715065765,0.3428694216257287,12340.486996024363,1.0,4.051946075071001,15.372109495314362,0.3203323556970149,1.4793084205920624,-0.3600029288973224,-0.2237630088007393,-0.5103023345050184,5.835585418238904,7.778719016316362,1.4401929031739045,0.546657145294681,-0.5450864097897682,-1.0,0.0698924727425135,0.6307848629638357,20.1853644440167,1.0767304551815589,6.161409048417628,1.3756616802802566
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1252,1779866342.39,Non-Event,Pothole,0.36259413,0.3719431,0.26546276,46.47593732726151,0.9987489723697622,4.739226680595464,0.1018440519820491,3.1136490111912405,1.5560523,0.0399999618530273,394.87594760052303,0,0,0.0,0.0,0.562105001332533,2605.939853354984,630.9009495084288,4.130505511609891,1.9900000095367432,0.0,0.0299999713897705,463.1853596279222,19.237366250158168,0.0,0.085,1.1598629959777125,-0.5873324804626027,73.40577585118336,451.794488477729,105.70068517951648,0.1624760318259744,0.0,4054.9787024746856,7.526202124329838,68.30118485619121,0.5446513702510081,0.5251683235163491,15207.465501043624,1.0,3.4094532221482243,12.126384787429965,0.3441400286968393,1.679857819731684,-0.4119043782442003,-0.0974239331521776,-0.5970017283228503,4.6797824898916325,5.727688377753175,1.3725899399450627,-0.994579204471848,-1.7758060887637344,-1.0,199000000.0,-0.9999999995925812,12.068687905099166,1.2855534624036389,13.055328554734976,3.251007119911172
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1253,1779866343.41,Non-Event,Pothole,0.15390123,0.6074915,0.23860724,55.787050854538094,-3.48546282738415,5.688696023059668,-0.3554182954815508,2.11832261699853,1.5560523,0.0499999523162841,463.1853596279222,0,0,0.0,0.0,0.0545512734973329,2273.3069780642472,723.9816619542942,3.140006293512663,1.9900000095367432,0.0,0.0499999523162841,463.1853596279222,19.944015374176303,0.0,0.08,2.013913210650972,-0.6616280046532022,87.74543877349917,535.5162349239664,100.71998825682871,0.1638520606608787,0.0,3537.384551822922,7.802663260910703,89.5432166752242,0.5470878781544138,0.4823712046054079,15207.465501043624,1.0,3.650378342460837,10.621385507696257,0.3709105412921564,1.67107555829061,-0.3347388986565154,-0.236350935642727,-0.5798461702583135,5.1179009631502135,6.339295878739296,1.402018904615607,-0.372401431022927,-1.6114917719483093,1.0,3.738095149092973,-0.3135077572131475,174.02892060444788,1.2855534624036389,15.44892631358949,3.054353200472057
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1254,1779866346.13,Non-Event,Pothole,0.40516204,0.5324902,0.06234777,39.10452151924584,4.579660016180385,3.987551459391927,0.4669953568425899,3.565867514592172,1.5560523,0.0499999523162841,439.9033147301781,0,0,0.0,0.0,0.4616701368981852,1371.9912192397835,932.1639824542603,1.4718346166472591,1.9900000095367432,0.0,0.0199999809265136,439.9033147301781,13.399175271437622,0.0,0.125,-0.0295518784638626,-0.5177278625757347,120.46909501689348,677.0598151672812,134.63507227008566,0.1779297665291203,0.0,2134.89009227787,5.242136583604968,227.3327960810496,0.1182118797906337,0.1737975086140561,18443.20835828321,1.0,2.7743202110145524,6.750864141467653,0.447564502978367,1.6098450215954636,-0.2855365520881706,-0.0815158715599018,-0.6988911552339506,3.563173593623264,4.2734676690149085,1.2843406536300288,0.6512866014121141,-1.184835529409974,1.0,0.1502890164723178,0.6755949767850546,56.82991476887365,1.2855534624036389,33.8926052017609,1.6520206593140323
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1263,1779866368.69,Non-Event,Pothole,0.22679065,0.76841843,0.0047909133,76.1161877759094,-1.0824651530950518,7.761691074516721,-0.1103807266594659,2.9648974698379646,7.022355,0.0199999809265136,369.0179344290916,0,0,0.0,0.0,0.5980006809930103,1270.051156400018,830.5261401974877,1.5292127404548694,1.9900000095367432,0.0,0.0199999809265136,369.0179344290916,13.265357260448967,0.0,0.13,0.2387698739822155,0.5970379018349242,82.43329604812058,644.2370694495096,103.85577469985742,0.127954909503428,0.0,8918.750088401448,1.6535490215091413,230.4361200720381,0.1790312590440815,0.3360913347796189,16005.202237945505,1.0,3.063207571847439,6.175532044282735,0.4735051171227078,1.568637220064918,-0.1884216517452468,-0.2574470036861676,-0.7065294072739312,3.854725171563218,4.5602337838694496,1.2583945264828402,-0.6662133096022093,-0.7184888505373878,1.0,5.633333145555562,-0.5557252289372625,127943.08466213432,1.039907341258884,35.45696681365684,1.477911821366513
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1266,1779866372.17,Non-Event,Pothole,0.3925828,0.6010543,0.0063628787,66.15363567202384,7.617343633574644,6.7457934842197735,0.7767528802980268,2.686572355167195,7.604506,0.0199999809265136,365.8262285037378,0,0,0.0,0.0,0.0577585873342134,2440.050691318494,505.137292675921,4.830470293654359,1.9900000095367432,0.0,0.0199999809265136,365.8262285037378,19.44788452829664,0.0,0.14,0.690244751034276,0.6458689204458642,42.434571166036406,374.1286248525664,88.57409665731822,0.1134224120630605,0.0,18523.4193685606,2.2636435643720985,80.02828031065674,0.203709540732598,0.6350564815382539,14052.087832846984,1.0,2.7907562898443543,11.91476616953662,0.3417790481559202,1.8138047796051449,-0.3235643159436945,-0.0797247715410142,-0.6962558621251521,3.67400515392146,4.484386036523036,1.3164904851913737,0.2063183448930322,-0.9951055735561556,-1.0,0.5307692266863906,-0.0413822316044551,271.8490374957541,1.0323620337679709,12.759167045400057,1.55825312118145
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1268,1779866376.22,Non-Event,Pothole,0.23131306,0.7392673,0.029419605,54.3584780795923,-1.4961598352749892,5.543022141056559,-0.1525658441236293,2.625631929561196,7.604506,0.0499999523162841,334.0921058691211,0,0,0.0,0.0,0.0868817231889645,1714.3224103517202,291.2417598104844,5.886252045657892,1.9900000095367432,0.0,0.0199999809265136,334.0921058691211,14.887260945348215,0.0,0.09,0.4316944614890321,0.444822826739838,33.9686745670657,199.54756295864493,57.72552228477375,0.1702284602888237,0.0,13036.575055454115,1.730170325332822,51.54369763352543,0.3974652956918544,0.4795273479831045,12314.645675431548,1.0,2.844518181973313,8.278182123931131,0.3007319021426314,1.7353460691006837,-0.094257598644708,-0.4285044074132412,-0.6419087257283875,3.7427937486208296,4.635362522614048,1.3157913680942048,0.1144752693152891,-0.7876177651673734,1.0,0.4420289823041378,-0.1701381587030918,27.279412781459424,1.0323620337679709,8.824296894227297,1.4565607275268266
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1269,1779866378.41,Non-Event,Pothole,0.39658695,0.5575558,0.045857273,49.908526933343936,7.100252676862526,5.089253407977641,0.7240242770836653,1.9624663134815843,7.604506,0.0399999618530273,227.7735063688308,0,0,0.0,0.0,0.0710400277531185,671.8792853948243,150.74354914119505,4.457101380228233,1.9900000095367432,0.0,0.0399999618530273,227.77350636883077,11.856468744818985,0.0,0.115,3.526182329358437,0.515771441942805,39.21358459289496,64.30748527063284,47.22247927766728,0.6097825753578328,0.0,5109.310057060653,1.377937181381358,79.44469623377992,0.405413053774018,0.3291589451095002,8836.49135503693,1.0,3.9121913790950296,3.239814203096356,0.3475738172773228,1.620038658552126,-0.4528580760939799,-0.1247246690465648,-0.5762088822301675,5.473464936325593,6.777245175657088,1.3990782708859164,-0.0747027566910582,-0.6535006888650587,-1.0,1.8840579437093048,0.1663521896779164,43.39897089206834,1.0323620337679709,10.682502209498798,1.2418093759643052
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1277,1779866397.61,Non-Event,Pothole,0.047732748,0.9087004,0.043566797,49.56876680742523,0.6867168376533068,5.054607517085369,0.0700256293080008,1.0992736742674682,2.9330118,0.0399999618530273,287.67739993216645,0,0,0.0,0.0,0.3678496756125122,1245.9309436548338,145.6661565985903,8.553331564413362,1.9900000095367432,0.0,0.0499999523162841,287.67739993216645,12.316057952797872,0.0,0.08,0.2304140642615668,0.2546097252789747,22.370846333447467,81.48268365638923,41.81262660875361,0.2745472418807119,0.0,3654.330159724763,3.1314571577939008,60.91478876437476,0.1831948317455574,0.3901389139040774,7581.22646968863,1.0,2.8026697585810543,5.465007965213252,0.3440863321836397,1.6251344602268254,-0.4384097327801848,-0.3348396652768191,-0.4118419993336645,3.680924874130705,4.514236542289657,1.313363227361688,0.3225346042352052,-1.3147026573729643,1.0,0.5307692266863906,0.6754967348855885,125.64380159497156,1.1739423374667497,10.310735850286488,3.669561498187719
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1313,1779866498.25,Non-Event,Pothole,0.25457925,0.7416285,0.0037921942,57.126801592821565,7.840519915415766,5.825312577977349,0.7995105275925791,3.3636401891275565,10.264946,0.0399999618530273,318.1570090012125,0,0,0.0,0.0,0.0732041385827684,1227.2165732522865,495.6058160951557,2.4761948526860453,1.9900000095367432,0.0,0.0399999618530273,318.1570090012125,14.673132695817555,0.0,0.105,2.489021044819043,0.6888155180146684,30.757801611266277,406.66722334736136,58.18079113652807,0.0756338346682052,0.0,12597.31185473976,1.3025479834361886,124.2418696155856,0.1762146520756546,0.2337950085416868,14629.407381880588,1.0,3.470991573399392,5.653014010278275,0.3461273734411652,1.7943404493082014,-0.5184179175148018,0.109113461559838,-0.7446601750773371,4.712715699149481,5.820968674288559,1.3577427939505222,-0.0701999307188736,-0.706567542717716,1.0,1.4268292508923262,0.1151957241408676,38.23042468760774,1.0,21.360469516860984,1.586991257970105
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1314,1779866499.94,Non-Event,Pothole,0.4447533,0.5476271,0.007619664,76.69398303828851,-0.7136081124044451,7.820609794199703,-0.0727677761931388,3.80473370783078,10.264946,0.0299999713897705,263.61655554257976,0,0,0.0,0.0,0.1833777631043008,753.1050017965563,447.31157348823865,1.6836251166944889,1.9900000095367432,0.0,0.0099999904632568,263.61655554257976,12.267330259282296,0.0,0.15,1.3859907383241978,0.7051137555909819,47.74262152250736,317.2708856173413,82.29806634838997,0.1504790497216011,0.0,7730.582175771552,1.088982606688243,286.4482296385502,0.3777760472661133,0.449362921009296,14629.407381880588,1.0,3.5065221325021048,3.75329077697718,0.5022007010366478,1.443525883105743,-0.306628939860839,-0.1355227747121366,-0.7610640259987778,4.632721332999051,5.584196372784545,1.3211720247447454,-0.2531175245123461,-0.8028535633470587,1.0,1.9701492243261312,-0.3817813179700289,202.31079449014192,1.0,46.39336487018452,1.0776695470767974
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1315,1779866502.6,Non-Event,Pothole,0.387651,0.6019721,0.01037691,50.57458070876348,0.2463801929447357,5.157171991328688,0.0251237877302377,3.3707102848820125,6.389342,0.0499999523162841,326.5882523792266,0,0,0.0,0.0,0.2550576351154534,1476.5344983022983,572.350402354419,2.579773666007146,1.9900000095367432,0.0,0.0399999618530273,326.5882523792266,12.598548798728135,0.0,0.085,-0.1365498437799068,-0.555067481890579,45.469472226676274,449.7411059201943,77.13982420754843,0.101101437086881,0.0,12309.62154585039,1.3493385589347855,145.35382346535732,0.2087322597374011,0.257019363509124,16375.80108528382,1.0,2.48406196736445,6.717490501057156,0.3762927895544577,1.6555851391394618,-0.1893397190728599,-0.2365142692274197,-0.7611891189738191,3.1598998220879846,3.805420287359429,1.2720691756640703,-0.4973163004933117,-1.1539354405190312,-1.0,6.10714263903062,-0.5096984936887644,23.248051535828843,1.0501212454169968,25.85191392660139,2.6512987485376054
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1321,1779866515.26,Non-Event,Pothole,0.06239152,0.9154425,0.022166008,51.51802201550057,-2.6032991170702786,5.253376230975978,-0.2654626316907689,2.0774753143464184,6.8561416,0.0399999618530273,428.1493568534021,0,0,0.0,0.0,0.0865459511117103,1252.943005392653,335.1548787973869,3.738400008229335,1.9900000095367432,0.0,0.059999942779541,428.1493568534021,15.10131796349544,0.0,0.1,1.8815096474560624,0.4261634233102737,37.93012138177819,237.4148119714299,59.80994544417882,0.1597630784155942,0.0,8590.354661701593,1.922230877749892,132.22044319978883,0.2512632001027063,0.5481249861466767,12115.371278043009,1.0,3.178279681389126,6.174579759738838,0.3972476240384021,1.5283978977903174,-0.2617585587876685,-0.1411836879000967,-0.7338470871257687,4.36583662337504,5.36453654020988,1.3736471666285468,0.4817765648042156,-0.8983307421162775,1.0,0.1987951795253302,0.2866797022605097,355.8514661577418,1.0423681593932768,23.35617862399848,1.1047905560568916
dfb4f7d0-1b39-4322-9c7f-fb304e5d8530,1322,1779866518.48,Non-Event,Pothole,0.108723655,0.8640697,0.027206691,72.50249342963299,-2.3647913782050733,7.393196803152248,-0.2411416108666133,1.9941320822107256,6.8561416,0.0399999618530273,423.36143202987,0,0,0.0,0.0,0.5420680326771027,1352.3811801783038,756.2419685430486,1.7882916244326748,1.9900000095367432,0.0,0.0399999618530273,423.36143202987,17.208418817574298,0.0,0.115,3.4626323307535927,0.6525849494352803,45.97081352854016,634.8691073350265,75.40204767948191,0.0724099076880599,0.0,9272.116868477564,2.190441528901961,183.77187807463125,0.1029905512736091,0.2420037739819704,14188.70370847668,1.0,3.382636227579702,6.200883124956039,0.3874982905561431,1.5952747823627678,-0.3608582201246705,-0.1010315022652565,-0.7587295767185863,4.96139339179206,6.329746980707507,1.4667233335295464,0.2392458044732566,-0.9563696598900706,-1.0,0.591999995264,0.539615263427672,162.36326910182953,1.0423681593932768,30.455128314350564,2.522994277718289
